Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11,16.299999,16.540001,16.180000,16.500000,14.404239,15165846
2014-08-12,16.500000,16.860001,16.480000,16.780001,14.648673,18741848
2014-08-13,16.860001,16.879999,16.620001,16.879999,14.735970,12690222
2014-08-14,16.719999,16.820000,16.139999,16.240000,14.177262,32940106
2014-08-15,16.219999,16.740000,16.020000,16.459999,14.369315,20010951
2014-08-18,16.440001,16.799999,16.340000,16.660000,14.543913,14644600
2014-08-19,16.639999,16.799999,16.320000,16.500000,14.404239,13149960
2014-08-20,16.459999,16.680000,16.360001,16.420000,14.334397,16250675
2014-08-21,16.379999,16.420000,16.080000,16.139999,14.089962,20486000
2014-08-22,16.180000,16.360001,15.660000,15.840000,13.828068,32038494
2014-08-25,15.800000,15.900000,15.220000,15.320000,13.374115,34466298
2014-08-26,15.500000,15.600000,14.600000,14.860000,12.972543,73275026
2014-08-27,14.980000,15.220000,14.900000,15.000000,13.094761,84129949
2014-08-28,15.080000,15.100000,14.620000,14.720000,12.850326,39990714
2014-08-29,14.800000,15.140000,14.660000,15.080000,13.164598,87002335
2014-09-01,14.940000,15.060000,14.880000,14.960000,13.059841,46401001
2014-09-02,15.100000,15.340000,14.860000,15.000000,13.094761,193042502
2014-09-03,15.040000,15.200000,14.920000,15.020000,13.112221,57826915
2014-09-04,15.100000,15.280000,15.040000,15.200000,13.269357,64261554
2014-09-05,15.280000,15.340000,14.740000,14.880000,12.990003,131210593
2014-09-08,14.840000,14.920000,14.740000,14.800000,12.920164,36416100
2014-09-10,14.820000,15.000000,14.720000,14.760000,12.885243,22737352
2014-09-11,14.840000,14.860000,14.660000,14.780000,12.902702,10866000
2014-09-12,14.120000,14.380000,14.020000,14.180000,12.378914,53565068
2014-09-15,14.100000,14.100000,13.640000,13.800000,12.047180,33171192
2014-09-16,14.200000,14.200000,13.760000,13.900000,12.134479,24481916
2014-09-17,13.960000,14.160000,13.760000,13.900000,12.134479,20477334
2014-09-18,13.980000,13.980000,13.740000,13.780000,12.029721,14340534
2014-09-19,13.880000,14.160000,13.660000,13.920000,12.151937,24994080
2014-09-22,13.800000,13.980000,13.720000,13.860000,12.099558,17275375
2014-09-23,13.880000,13.880000,13.740000,13.760000,12.025274,12518400
2014-09-24,13.700000,13.820000,13.660000,13.780000,12.042752,10299501
2014-09-25,13.860000,13.860000,13.640000,13.700000,11.972837,14697458
2014-09-26,13.680000,13.680000,13.420000,13.560000,11.850488,20645806
2014-09-29,13.220000,13.320000,13.020000,13.280000,11.605788,23561684
2014-09-30,13.160000,13.160000,12.860000,12.960000,11.326131,23422011
2014-10-03,13.000000,13.100000,12.600000,12.960000,11.326131,21291557
2014-10-06,12.960000,13.380000,12.880000,13.240000,11.570830,14250569
2014-10-07,13.120000,13.340000,13.080000,13.260000,11.588309,10374950
2014-10-08,13.200000,13.540000,13.100000,13.460000,11.763096,15487060
2014-10-09,13.500000,13.660000,13.500000,13.580000,11.867968,20523598
2014-10-10,13.400000,13.460000,13.180000,13.280000,11.605788,11402500
2014-10-13,13.260000,13.580000,13.140000,13.220000,11.553352,14880105
2014-10-14,13.200000,13.380000,13.100000,13.160000,11.500918,8345879
2014-10-15,13.100000,13.260000,13.100000,13.180000,11.518394,10160296
2014-10-16,13.100000,13.180000,13.020000,13.100000,11.448481,10627000
2014-10-17,13.120000,13.260000,13.100000,13.240000,11.570830,7741743
2014-10-20,13.340000,13.540000,13.260000,13.440000,11.745617,10535843
2014-10-21,13.440000,13.740000,13.420000,13.540000,11.833009,16508417
2014-10-22,13.600000,13.640000,13.500000,13.600000,11.885447,9245720
2014-10-23,13.500000,13.660000,13.400000,13.540000,11.833009,8132000
2014-10-24,13.480000,13.620000,13.420000,13.500000,11.798053,8505771
2014-10-27,13.460000,13.540000,13.280000,13.520000,11.815531,6594482
2014-10-28,13.560000,13.620000,13.460000,13.600000,11.885447,10193404
2014-10-29,13.720000,13.960000,13.580000,13.600000,11.885447,20647426
2014-10-30,13.580000,13.760000,13.540000,13.600000,11.885447,10306000
2014-10-31,13.660000,13.780000,13.560000,13.580000,11.867968,13055196
2014-11-03,13.580000,13.660000,13.440000,13.560000,11.850488,7093993
2014-11-04,13.580000,13.680000,13.520000,13.580000,11.867968,6256100
2014-11-05,13.700000,13.700000,13.400000,13.480000,11.780574,7046872
2014-11-06,13.500000,13.560000,13.420000,13.500000,11.798053,7667552
2014-11-07,13.460000,13.500000,13.300000,13.340000,11.658225,9180986
2014-11-10,13.580000,13.740000,13.400000,13.420000,11.728138,9074293
2014-11-11,13.440000,13.620000,13.440000,13.500000,11.798053,8863254
2014-11-12,13.480000,13.540000,13.400000,13.500000,11.798053,7698937
2014-11-13,13.480000,13.660000,13.440000,13.600000,11.885447,23027527
2014-11-14,13.600000,13.680000,13.540000,13.600000,11.885447,10012000
2014-11-17,13.680000,13.700000,13.400000,13.400000,11.710660,6866665
2014-11-18,13.380000,13.420000,13.160000,13.260000,11.588309,10459427
2014-11-19,13.080000,13.260000,12.900000,13.080000,11.431002,13329967
2014-11-20,12.900000,13.000000,12.800000,12.880000,11.256216,13303287
2014-11-21,12.880000,12.900000,12.600000,12.860000,11.238736,10795256
2014-11-24,13.140000,13.300000,13.000000,13.140000,11.483438,21199661
2014-11-25,13.160000,13.260000,13.060000,13.100000,11.448481,10400359
2014-11-26,13.160000,13.200000,13.000000,13.120000,11.465960,9275342
2014-11-27,13.020000,13.220000,13.020000,13.120000,11.465960,10376000
2014-11-28,13.160000,13.620000,13.100000,13.520000,11.815531,32494657
2014-12-01,13.280000,13.500000,13.140000,13.260000,11.588309,21350296
2014-12-02,13.200000,13.420000,13.180000,13.300000,11.623267,16437000
2014-12-03,13.360000,13.560000,13.140000,13.300000,11.623267,20862551
2014-12-04,13.300000,13.960000,13.020000,13.920000,12.165102,37846587
2014-12-05,14.340000,14.800000,14.140000,14.200000,12.409803,93156673
2014-12-08,14.220000,14.580000,14.120000,14.360000,12.549631,47070944
2014-12-09,14.260000,14.460000,13.560000,13.780000,12.042752,32077001
2014-12-10,13.760000,13.780000,13.460000,13.760000,12.025274,13694557
2014-12-11,13.680000,13.680000,13.420000,13.580000,11.867968,11478618
2014-12-12,13.580000,13.580000,13.360000,13.420000,11.728138,8424291
2014-12-15,13.300000,13.380000,13.000000,13.360000,11.675703,8420870
2014-12-16,13.100000,13.340000,13.100000,13.280000,11.605788,8171511
2014-12-17,13.160000,13.300000,13.120000,13.200000,11.535874,9997509
2014-12-18,13.280000,13.300000,13.020000,13.120000,11.465960,9908958
2014-12-19,13.160000,13.400000,13.000000,13.360000,11.675703,14752751
2014-12-22,13.280000,13.600000,13.240000,13.260000,11.588309,12962191
2014-12-23,13.460000,13.480000,13.080000,13.100000,11.448481,8370589
2014-12-24,13.180000,13.240000,13.100000,13.200000,11.535874,3232319
2014-12-29,13.300000,13.460000,13.240000,13.360000,11.675703,9946285
2014-12-30,13.300000,13.400000,13.120000,13.200000,11.535874,8401636
2014-12-31,13.220000,13.300000,13.180000,13.220000,11.553352,2805924
2015-01-02,13.300000,13.800000,13.220000,13.600000,11.885447,18115964
2015-01-05,13.400000,14.140000,13.400000,13.760000,12.025274,27013889
2015-01-06,13.740000,13.760000,13.480000,13.580000,11.867968,17020064
2015-01-07,13.440000,13.600000,13.300000,13.540000,11.833009,14007859
2015-01-08,13.540000,13.720000,13.360000,13.680000,11.955359,13312267
2015-01-09,13.760000,13.920000,13.720000,13.740000,12.007795,14345246
2015-01-12,13.680000,13.800000,13.640000,13.700000,11.972837,5023023
2015-01-13,13.800000,13.860000,13.600000,13.780000,12.042752,10774716
2015-01-14,13.780000,13.780000,13.560000,13.640000,11.920403,9652554
2015-01-15,13.680000,13.880000,13.620000,13.800000,12.060232,10290670
2015-01-16,13.780000,13.820000,13.600000,13.620000,11.902924,7933733
2015-01-19,13.620000,13.680000,13.180000,13.320000,11.640745,19330981
2015-01-20,13.600000,14.100000,13.420000,13.520000,11.815531,16995700
2015-01-21,13.560000,13.740000,13.560000,13.660000,11.937882,14239190
2015-01-22,13.680000,13.760000,13.440000,13.580000,11.867968,16295475
2015-01-23,13.680000,13.700000,13.480000,13.520000,11.815531,12403535
2015-01-26,13.600000,13.600000,13.200000,13.400000,11.710660,17585989
2015-01-27,13.460000,13.540000,13.300000,13.480000,11.780574,8921000
2015-01-28,13.440000,13.580000,13.340000,13.500000,11.798053,6335115
2015-01-29,13.560000,13.560000,13.320000,13.360000,11.675703,8822296
2015-01-30,13.360000,13.440000,13.280000,13.320000,11.640745,6709733
2015-02-02,13.280000,13.300000,13.140000,13.300000,11.623267,10022792
2015-02-03,13.280000,13.300000,13.100000,13.220000,11.553352,11754320
2015-02-04,13.300000,13.300000,13.100000,13.240000,11.570830,5805987
2015-02-05,13.300000,13.420000,13.220000,13.320000,11.640745,7883642
2015-02-06,13.320000,13.320000,13.140000,13.180000,11.518394,6507073
2015-02-09,13.160000,13.260000,13.100000,13.200000,11.535874,3755476
2015-02-10,13.100000,13.200000,13.080000,13.140000,11.483438,6056075
2015-02-11,13.180000,13.200000,12.900000,13.020000,11.378566,11628568
2015-02-12,12.900000,13.040000,12.900000,12.920000,11.291174,7953072
2015-02-13,13.000000,13.040000,12.900000,13.020000,11.378566,10472113
2015-02-16,13.000000,13.160000,13.000000,13.100000,11.448481,4692150
2015-02-17,13.100000,13.180000,13.060000,13.160000,11.500918,4713152
2015-02-18,13.160000,13.280000,13.120000,13.160000,11.500918,4803550
2015-02-23,13.140000,13.520000,13.120000,13.400000,11.710660,14170247
2015-02-24,13.400000,13.720000,13.360000,13.640000,11.920403,30034492
2015-02-25,13.700000,13.780000,13.560000,13.700000,11.972837,12964873
2015-02-26,13.720000,13.840000,13.620000,13.780000,12.042752,10698914
2015-02-27,13.680000,13.780000,13.600000,13.620000,11.902924,8275813
2015-03-02,13.640000,13.740000,13.440000,13.580000,11.867968,8572972
2015-03-03,13.420000,13.640000,13.400000,13.480000,11.780574,16722451
2015-03-04,13.400000,13.580000,13.300000,13.480000,11.780574,14054000
2015-03-05,13.500000,13.520000,13.220000,13.420000,11.728138,15394732
2015-03-06,13.300000,13.360000,13.200000,13.260000,11.588309,12281947
2015-03-09,13.140000,13.280000,13.100000,13.180000,11.518394,7607842
2015-03-10,13.100000,13.240000,13.020000,13.060000,11.413524,11969632
2015-03-11,13.000000,13.200000,13.000000,13.060000,11.413524,11968466
2015-03-12,13.140000,13.160000,13.040000,13.060000,11.413524,9819716
2015-03-13,13.060000,13.240000,13.000000,13.120000,11.465960,10321715
2015-03-16,13.100000,13.180000,13.020000,13.140000,11.483438,8956929
2015-03-17,13.160000,13.200000,13.040000,13.080000,11.431002,11309704
2015-03-18,13.120000,13.260000,13.060000,13.120000,11.465960,11471656
2015-03-19,13.200000,13.420000,13.140000,13.300000,11.623267,21080841
2015-03-20,13.260000,13.500000,13.260000,13.400000,11.710660,73257944
2015-03-23,13.460000,13.460000,13.120000,13.180000,11.518394,24772636
2015-03-24,13.220000,13.320000,13.080000,13.220000,11.553352,22588108
2015-03-25,13.300000,13.320000,13.020000,13.100000,11.448481,21720365
2015-03-26,13.020000,13.160000,12.960000,13.100000,11.448481,7892254
2015-03-27,13.160000,13.200000,13.020000,13.120000,11.465960,9629997
2015-03-30,13.160000,13.420000,13.120000,13.380000,11.693181,20535800
2015-03-31,13.300000,13.500000,13.260000,13.280000,11.605788,12062157
2015-04-01,13.280000,13.560000,13.280000,13.460000,11.763096,17635000
2015-04-02,13.540000,13.800000,13.460000,13.780000,12.042752,24546503
2015-04-08,14.040000,14.480000,13.920000,14.420000,12.602067,54607707
2015-04-09,14.820000,16.100000,14.700000,15.340000,13.406084,99036338
2015-04-10,15.800000,15.860000,15.180000,15.340000,13.406084,58512244
2015-04-13,15.340000,15.340000,14.860000,15.260000,13.336169,337881282
2015-04-14,15.320000,15.720000,15.120000,15.480000,13.528433,74432840
2015-04-15,15.700000,15.720000,15.200000,15.260000,13.336169,39525462
2015-04-16,15.280000,15.380000,14.980000,15.040000,13.143903,47466386
2015-04-17,15.100000,15.180000,14.800000,14.840000,12.969120,163477007
2015-04-20,15.000000,15.020000,14.300000,14.400000,12.584589,47999513
2015-04-21,14.600000,14.780000,14.500000,14.680000,12.829290,42883254
2015-04-22,14.680000,15.000000,14.660000,14.900000,13.021554,36197520
2015-04-23,15.000000,15.220000,14.800000,14.880000,13.004075,33163910
2015-04-24,15.000000,15.000000,14.540000,14.900000,13.021554,21332863
2015-04-27,15.000000,15.080000,14.820000,14.860000,12.986598,31248483
2015-04-28,15.120000,15.880000,15.120000,15.720000,13.738178,162858825
2015-04-29,15.960000,16.100000,15.700000,15.780000,13.790612,100283794
2015-04-30,15.860000,15.920000,15.440000,15.540000,13.580869,40842487
2015-05-04,15.780000,16.400000,15.740000,16.080000,14.052790,88569127
2015-05-05,16.260000,16.280001,15.400000,15.480000,13.528433,49290145
2015-05-06,15.540000,15.780000,15.220000,15.280000,13.353648,40131989
2015-05-07,15.200000,15.240000,14.820000,14.900000,13.021554,35291643
2015-05-08,15.040000,15.460000,15.000000,15.400000,13.458518,32591794
2015-05-11,15.700000,15.700000,15.260000,15.380000,13.441039,28216993
2015-05-12,15.300000,15.380000,15.040000,15.080000,13.178862,25301067
2015-05-13,15.020000,15.160000,14.860000,14.960000,13.073991,32428202
2015-05-14,14.900000,15.040000,14.820000,14.900000,13.021554,20349492
2015-05-15,15.000000,15.260000,14.860000,15.120000,13.213818,19518575
2015-05-18,15.120000,15.120000,14.900000,15.000000,13.108948,19017619
2015-05-19,15.020000,15.180000,14.940000,15.100000,13.196341,20961910
2015-05-20,15.180000,15.180000,14.960000,15.020000,13.126428,14684528
2015-05-21,15.000000,15.160000,14.980000,15.100000,13.196341,12205875
2015-05-22,15.180000,15.380000,15.140000,15.200000,13.283733,25377087
2015-05-26,15.500000,15.800000,15.200000,15.280000,13.353648,50638898
2015-05-27,15.200000,15.400000,15.200000,15.340000,13.406084,17608840
2015-05-28,15.400000,15.400000,14.880000,15.040000,13.143903,29134197
2015-05-29,15.000000,15.180000,14.860000,14.960000,13.073991,27282396
2015-06-01,15.100000,15.220000,14.860000,15.100000,13.196341,20487501
2015-06-02,15.000000,15.200000,14.940000,15.080000,13.178862,16816540
2015-06-03,15.000000,15.140000,14.960000,15.040000,13.143903,17793550
2015-06-04,14.800000,15.000000,14.500000,14.760000,13.073049,26427421
2015-06-05,14.720000,14.880000,14.600000,14.620000,12.949050,16900681
2015-06-08,14.600000,14.640000,14.400000,14.520000,12.860478,14691953
2015-06-09,14.520000,14.560000,14.140000,14.180000,12.559337,26361773
2015-06-10,14.240000,14.720000,14.100000,14.200000,12.577051,29888812
2015-06-11,14.300000,14.520000,14.220000,14.400000,12.754192,26096448
2015-06-12,14.360000,14.800000,14.360000,14.620000,12.949050,31798762
2015-06-15,14.620000,14.760000,14.380000,14.400000,12.754192,19674850
2015-06-16,14.320000,14.520000,14.120000,14.180000,12.559337,24402153
2015-06-17,14.300000,14.500000,14.240000,14.340000,12.701051,19779944
2015-06-18,14.400000,14.540000,14.260000,14.380000,12.736478,10108688
2015-06-19,14.380000,14.480000,14.040000,14.200000,12.577051,27657393
2015-06-22,14.200000,14.300000,13.920000,14.160000,12.541624,16295446
2015-06-23,14.180000,14.400000,14.000000,14.280000,12.647907,24576565
2015-06-24,14.420000,14.580000,14.300000,14.400000,12.754192,23976141
2015-06-25,14.380000,14.500000,14.220000,14.280000,12.647907,21606797
2015-06-26,14.420000,14.420000,13.880000,14.000000,12.399910,25041508
2015-06-29,14.180000,14.180000,13.380000,13.720000,12.151912,38698645
2015-06-30,13.840000,14.120000,13.540000,13.900000,12.311340,26916790
2015-07-02,13.900000,14.020000,13.720000,13.800000,12.222768,20262836
2015-07-03,13.960000,13.960000,13.480000,13.600000,12.045628,21218794
2015-07-06,13.560000,13.780000,12.520000,13.100000,11.602773,52678975
2015-07-07,13.140000,13.260000,12.640000,12.860000,11.390203,27986491
2015-07-08,12.280000,12.400000,11.700000,12.060000,10.681636,63444480
2015-07-09,11.800000,12.740000,11.640000,12.620000,11.177633,52719711
2015-07-10,12.400000,13.880000,12.400000,13.760000,12.187340,71701636
2015-07-13,13.220000,14.000000,13.220000,13.700000,12.134196,30357181
2015-07-14,13.540000,13.920000,13.520000,13.860000,12.275911,33104389
2015-07-15,13.900000,13.900000,13.420000,13.520000,11.974771,16387802
2015-07-16,13.400000,13.660000,13.320000,13.620000,12.063340,13869961
2015-07-17,13.540000,13.760000,13.540000,13.660000,12.098770,11630529
2015-07-20,13.800000,14.260000,13.740000,13.780000,12.205053,15156821
2015-07-21,13.780000,13.960000,13.720000,13.840000,12.258196,17714879
2015-07-22,13.740000,13.920000,13.600000,13.720000,12.151912,15823996
2015-07-23,13.720000,13.900000,13.640000,13.900000,12.311340,7798847
2015-07-24,13.740000,13.980000,13.700000,13.780000,12.205053,10093399
2015-07-27,13.640000,13.660000,13.280000,13.520000,11.974771,38525062
2015-07-28,13.420000,13.880000,13.320000,13.700000,12.134196,23758220
2015-07-29,13.580000,13.820000,13.500000,13.700000,12.134196,15308804
2015-07-30,13.860000,13.920000,13.720000,13.820000,12.240481,15187754
2015-07-31,13.840000,13.920000,13.680000,13.880000,12.293626,10110087
2015-08-03,13.740000,13.940000,13.580000,13.920000,12.329052,15775641
2015-08-04,13.920000,13.980000,13.740000,13.860000,12.275911,7528562
2015-08-05,13.860000,13.980000,13.780000,13.960000,12.364482,8621200
2015-08-06,13.900000,14.020000,13.880000,14.000000,12.399910,9101557
2015-08-07,13.940000,14.460000,13.940000,14.140000,12.523909,22950334
2015-08-10,14.060000,14.380000,13.840000,14.320000,12.683336,11705196
2015-08-11,14.320000,14.420000,14.140000,14.160000,12.541624,21525794
2015-08-12,14.120000,14.160000,13.720000,13.900000,12.311340,25686718
2015-08-13,13.900000,14.080000,13.860000,14.020000,12.417625,17842050
2015-08-14,14.760000,15.280000,14.640000,14.940000,13.232475,105882237
2015-08-17,14.960000,15.080000,14.820000,15.000000,13.285618,43190816
2015-08-18,15.000000,15.060000,14.780000,14.840000,13.143905,42109867
2015-08-19,14.880000,14.940000,14.460000,14.620000,12.949050,32494562
2015-08-20,14.620000,14.620000,14.020000,14.260000,12.630194,36977981
2015-08-21,14.000000,14.100000,13.860000,13.900000,12.311340,43271959
2015-08-24,13.480000,14.000000,13.180000,13.960000,12.364482,93059666
2015-08-25,13.860000,14.380000,13.600000,13.860000,12.275911,64517417
2015-08-26,13.920000,14.100000,13.840000,13.920000,12.329052,49314283
2015-08-27,14.280000,14.460000,14.100000,14.360000,12.718764,46546026
2015-08-28,14.500000,14.680000,14.280000,14.520000,12.860478,53798102
2015-08-31,14.600000,14.600000,14.080000,14.200000,12.577051,181795728
2015-09-01,14.180000,14.180000,13.380000,13.420000,11.886199,81491521
2015-09-02,13.780000,13.780000,12.800000,12.920000,11.443346,72827287
2015-09-04,13.040000,13.040000,12.500000,12.740000,11.283916,29895692
2015-09-07,12.700000,13.260000,12.540000,12.820000,11.354774,43303304
2015-09-08,12.960000,13.520000,12.860000,13.400000,11.868485,35151488
2015-09-09,13.600000,14.160000,13.520000,14.100000,12.488482,51706096
2015-09-10,13.800000,14.400000,13.740000,14.160000,12.541624,51929427
2015-09-11,14.460000,14.600000,14.200000,14.300000,12.665622,88429606
2015-09-14,14.480000,14.580000,14.100000,14.360000,12.718764,30808180
2015-09-15,14.380000,14.500000,14.280000,14.300000,12.754441,24121465
2015-09-16,14.500000,14.580000,14.280000,14.420000,12.861472,25525851
2015-09-17,14.380000,14.660000,14.260000,14.420000,12.861472,21195907
2015-09-18,14.260000,14.580000,14.260000,14.540000,12.968502,22102744
2015-09-21,14.440000,14.540000,14.280000,14.420000,12.861472,18757773
2015-09-22,14.340000,14.560000,14.340000,14.420000,12.861472,13026735
2015-09-23,14.300000,14.440000,13.960000,14.080000,12.558219,22972536
2015-09-24,14.160000,14.280000,13.980000,14.060000,12.540381,15436418
2015-09-25,14.380000,14.380000,14.020000,14.160000,12.629574,12104947
2015-09-29,13.960000,14.060000,13.740000,14.000000,12.486865,35760154
2015-09-30,14.040000,14.320000,13.960000,14.100000,12.576058,21521312
2015-10-02,14.580000,14.600000,14.340000,14.580000,13.004178,25380487
2015-10-05,14.700000,14.800000,14.480000,14.600000,13.022017,10379454
2015-10-06,14.740000,14.740000,14.060000,14.200000,12.665249,26765609
2015-10-07,14.280000,14.440000,14.040000,14.420000,12.861472,25134739
2015-10-08,14.300000,14.360000,14.000000,14.040000,12.522543,24386410
2015-10-09,14.120000,14.220000,14.040000,14.060000,12.540381,20651772
2015-10-12,14.100000,14.240000,14.000000,14.180000,12.647411,21811241
2015-10-13,14.180000,14.280000,13.980000,14.220000,12.683087,20785356
2015-10-14,14.160000,14.320000,14.160000,14.280000,12.736603,17488599
2015-10-15,14.360000,14.500000,14.260000,14.460000,12.897149,21612535
2015-10-16,14.540000,14.540000,14.380000,14.440000,12.879309,17437458
2015-10-19,14.500000,14.520000,14.240000,14.500000,12.932825,16302229
2015-10-20,14.320000,14.500000,14.320000,14.480000,12.914986,11964408
2015-10-22,14.500000,14.560000,14.340000,14.460000,12.897149,17121557
2015-10-23,14.600000,14.660000,14.460000,14.600000,13.022017,20522093
2015-10-26,14.660000,14.660000,14.340000,14.560000,12.986341,18113230
2015-10-27,14.560000,14.640000,14.400000,14.620000,13.039856,18746500
2015-10-28,14.600000,14.600000,14.420000,14.460000,12.897149,16488002
2015-10-29,14.520000,14.540000,14.380000,14.420000,12.861472,16165603
2015-10-30,14.500000,14.660000,14.360000,14.500000,12.932825,19785117
2015-11-02,14.440000,14.480000,14.100000,14.300000,12.754441,16804698
2015-11-03,14.420000,14.540000,14.320000,14.420000,12.861472,15711107
2015-11-04,14.400000,14.700000,14.400000,14.620000,13.039856,32245925
