Date,Open,High,Low,Close,Adj Close,Volume
2015-11-05,14.600000,14.700000,14.540000,14.620000,13.039856,22287050
2015-11-06,14.620000,14.620000,14.480000,14.500000,12.932825,17844443
2015-11-09,14.440000,14.480000,14.280000,14.360000,12.807956,19596010
2015-11-10,14.080000,14.300000,14.040000,14.220000,12.683087,21511358
2015-11-11,14.220000,14.240000,14.020000,14.060000,12.540381,9806976
2015-11-12,14.200000,14.300000,14.020000,14.220000,12.683087,11746000
2015-11-13,14.080000,14.080000,13.860000,13.960000,12.451189,17014559
2015-11-16,13.760000,13.840000,13.580000,13.780000,12.290644,14245766
2015-11-17,14.000000,14.000000,13.700000,13.800000,12.308482,11959050
2015-11-18,13.800000,13.880000,13.620000,13.700000,12.219291,15044864
2015-11-19,13.800000,13.940000,13.740000,13.820000,12.326321,9518586
2015-11-20,13.880000,13.940000,13.740000,13.920000,12.415511,12725364
2015-11-23,13.960000,13.960000,13.760000,13.800000,12.308482,8620676
2015-11-24,13.880000,14.020000,13.740000,13.920000,12.415511,13796953
2015-11-25,13.900000,14.060000,13.820000,13.940000,12.433351,13762980
2015-11-26,14.040000,14.140000,13.860000,13.880000,12.379835,12214873
2015-11-27,13.900000,13.940000,13.660000,13.680000,12.201451,19109656
2015-11-30,13.700000,13.820000,13.520000,13.600000,12.130098,32956978
2015-12-01,13.820000,14.060000,13.740000,14.000000,12.486865,24271887
2015-12-02,14.200000,14.220000,13.980000,14.080000,12.558219,16352135
2015-12-03,14.020000,14.100000,13.960000,14.040000,12.522543,13213388
2015-12-04,13.920000,13.980000,13.860000,13.920000,12.415511,13855688
2015-12-07,14.140000,14.140000,13.860000,13.900000,12.397674,7480571
2015-12-08,13.900000,13.900000,13.600000,13.740000,12.254967,13522366
2015-12-09,13.800000,13.860000,13.640000,13.800000,12.308482,12316991
2015-12-10,13.780000,13.800000,13.640000,13.740000,12.254967,8053546
2015-12-11,13.640000,13.700000,13.540000,13.600000,12.130098,10906729
2015-12-14,13.600000,13.800000,13.380000,13.660000,12.183614,11998118
2015-12-15,13.760000,13.800000,13.620000,13.640000,12.165775,7521264
2015-12-16,13.800000,13.840000,13.680000,13.760000,12.272805,6475871
2015-12-17,13.780000,13.840000,13.660000,13.780000,12.290644,8147218
2015-12-18,13.640000,13.780000,13.620000,13.700000,12.219291,10693351
2015-12-21,13.600000,13.820000,13.580000,13.700000,12.219291,7660036
2015-12-22,13.760000,13.780000,13.520000,13.620000,12.147935,6906843
2015-12-23,13.640000,13.820000,13.620000,13.780000,12.290644,7955673
2015-12-24,13.840000,13.940000,13.740000,13.760000,12.272805,3956182
2015-12-28,13.900000,13.900000,13.640000,13.680000,12.201451,8189080
2015-12-29,13.700000,13.860000,13.660000,13.800000,12.308482,7599413
2015-12-30,13.860000,13.900000,13.720000,13.740000,12.254967,6069592
2015-12-31,13.780000,13.900000,13.680000,13.720000,12.237128,2820807
2016-01-04,13.380000,13.520000,13.280000,13.340000,11.898199,13939692
2016-01-05,13.260000,13.420000,13.100000,13.160000,11.737654,16897337
2016-01-06,13.160000,13.200000,12.820000,12.820000,11.434400,18025576
2016-01-07,12.820000,12.900000,12.540000,12.560000,11.202503,12894381
2016-01-08,12.680000,12.800000,12.440000,12.520000,11.166826,14902808
2016-01-11,12.200000,12.280000,12.000000,12.140000,10.827896,17001669
2016-01-12,12.320000,12.320000,11.840000,12.020000,10.720866,21218342
2016-01-13,12.180000,12.240000,11.840000,11.880000,10.595998,9457644
2016-01-14,11.520000,12.000000,11.460000,11.860000,10.578159,15161364
2016-01-15,11.780000,11.860000,11.260000,11.340000,10.114362,13077230
2016-01-18,11.360000,11.540000,11.100000,11.380000,10.150038,14434806
2016-01-19,11.500000,11.540000,11.280000,11.460000,10.221392,16054260
2016-01-20,11.300000,11.400000,10.820000,10.840000,9.668402,14693540
2016-01-21,11.340000,11.380000,10.640000,10.720000,9.561372,19091190
2016-01-22,11.040000,11.080000,10.780000,10.900000,9.721917,15747598
2016-01-25,10.980000,11.040000,10.720000,10.840000,9.668402,9865000
2016-01-26,10.520000,10.880000,10.440000,10.880000,9.704077,31508726
2016-01-27,10.960000,10.980000,10.620000,10.820000,9.650563,12624746
2016-01-28,10.840000,10.960000,10.700000,10.780000,9.614886,9412281
2016-01-29,10.880000,10.980000,10.600000,10.940000,9.757593,12767400
2016-02-01,10.520000,10.840000,10.460000,10.720000,9.561372,14249258
2016-02-02,10.600000,10.740000,10.520000,10.680000,9.525695,11976866
2016-02-03,10.680000,10.720000,10.300000,10.680000,9.525695,14878197
2016-02-04,10.780000,10.860000,10.620000,10.720000,9.561372,7633500
2016-02-05,10.600000,10.800000,10.560000,10.600000,9.454343,5687000
2016-02-11,10.380000,10.580000,10.020000,10.440000,9.311633,31697928
2016-02-12,10.260000,10.320000,10.100000,10.120000,9.026219,7834848
2016-02-15,10.380000,10.420000,10.280000,10.360000,9.240280,15899087
2016-02-16,10.320000,10.540000,10.320000,10.440000,9.311633,14947928
2016-02-17,10.280000,10.540000,10.280000,10.360000,9.240280,8282144
2016-02-18,10.580000,10.780000,10.540000,10.780000,9.614886,11736600
2016-02-19,10.620000,10.820000,10.620000,10.660000,9.507855,7859490
2016-02-22,10.740000,10.880000,10.680000,10.840000,9.668402,5881451
2016-02-23,10.880000,10.900000,10.520000,10.640000,9.490018,4638989
2016-02-24,10.660000,10.700000,10.520000,10.660000,9.507855,4833945
2016-02-25,10.760000,10.760000,10.400000,10.460000,9.329473,8603981
2016-02-26,10.640000,11.020000,10.640000,10.920000,9.739755,10344770
2016-02-29,10.800000,10.920000,10.540000,10.580000,9.436502,7014715
2016-03-01,10.780000,10.960000,10.600000,10.960000,9.775431,6417801
2016-03-02,11.120000,11.480000,11.020000,11.460000,10.221392,16583915
2016-03-03,11.660000,11.660000,11.240000,11.420000,10.185716,8320000
2016-03-04,11.480000,11.840000,11.400000,11.820000,10.542481,15426376
2016-03-07,11.880000,11.960000,11.760000,11.820000,10.542481,7490133
2016-03-08,12.040000,12.060000,11.740000,11.840000,10.560321,8151086
2016-03-09,11.600000,11.600000,11.120000,11.540000,10.292746,14849386
2016-03-10,11.660000,11.660000,11.160000,11.280000,10.060846,12187880
2016-03-11,11.360000,12.480000,11.160000,12.320000,10.988441,54035707
2016-03-14,12.480000,12.500000,11.960000,12.000000,10.703027,26246725
2016-03-15,12.100000,12.160000,11.760000,11.800000,10.524645,11452736
2016-03-16,11.800000,11.920000,11.600000,11.720000,10.453290,8471252
2016-03-17,12.020000,12.280000,11.840000,11.980000,10.685188,11980196
2016-03-18,12.000000,12.100000,11.820000,11.960000,10.667351,20413746
2016-03-21,12.040000,12.040000,11.760000,11.800000,10.524645,13775120
2016-03-22,11.800000,11.980000,11.740000,11.840000,10.560321,11268088
2016-03-23,11.740000,11.980000,11.740000,11.960000,10.667351,9390660
2016-03-24,11.920000,11.920000,11.640000,11.840000,10.560321,10440490
2016-03-29,11.860000,11.880000,11.520000,11.540000,10.292746,7614500
2016-03-30,11.620000,11.940000,11.500000,11.900000,10.613835,15067502
2016-03-31,11.920000,11.920000,11.680000,11.800000,10.524645,9823785
2016-04-01,11.800000,11.800000,11.500000,11.720000,10.453290,13089484
2016-04-05,11.440000,11.540000,11.280000,11.520000,10.274906,12987182
2016-04-06,11.400000,11.580000,11.340000,11.560000,10.310584,9636766
2016-04-07,11.580000,11.580000,11.300000,11.400000,10.167875,12026629
2016-04-08,11.220000,11.600000,11.180000,11.580000,10.328422,9200975
2016-04-11,11.420000,11.680000,11.420000,11.620000,10.364098,7493716
2016-04-12,11.660000,11.860000,11.640000,11.840000,10.560321,6648844
2016-04-13,11.900000,12.360000,11.900000,12.320000,10.988441,23191372
2016-04-14,12.560000,12.560000,12.160000,12.240000,10.917088,12644144
2016-04-15,12.300000,12.340000,12.120000,12.240000,10.917088,10787561
2016-04-18,12.160000,12.340000,11.900000,12.140000,10.827896,9578002
2016-04-19,12.300000,12.300000,12.060000,12.200000,10.881411,9653807
2016-04-20,12.200000,12.240000,11.860000,12.060000,10.756542,11562513
2016-04-21,12.140000,12.240000,12.060000,12.200000,10.881411,9446482
2016-04-22,12.100000,12.120000,11.920000,12.100000,10.792220,6308241
2016-04-25,11.980000,12.020000,11.820000,11.960000,10.667351,8219688
2016-04-26,11.980000,11.980000,11.400000,11.660000,10.399776,13000925
2016-04-27,11.500000,11.600000,11.420000,11.540000,10.292746,10770806
2016-04-28,11.660000,11.800000,11.320000,11.540000,10.292746,19475388
2016-04-29,11.480000,11.480000,11.240000,11.360000,10.132200,13210456
2016-05-03,11.220000,11.280000,11.140000,11.220000,10.007331,12986847
2016-05-04,11.100000,11.320000,11.080000,11.220000,10.007331,9817041
2016-05-05,11.100000,11.140000,10.920000,11.100000,9.900301,12041545
2016-05-06,10.940000,11.100000,10.800000,10.980000,9.793271,19664460
2016-05-09,11.040000,11.080000,10.820000,11.080000,9.882463,14089231
2016-05-10,10.820000,11.040000,10.700000,10.960000,9.775431,16877233
2016-05-11,10.900000,10.920000,10.640000,10.780000,9.614886,13329804
2016-05-12,10.700000,11.040000,10.540000,11.000000,9.811109,18890497
2016-05-13,10.760000,10.940000,10.600000,10.920000,9.739755,24297667
2016-05-16,10.780000,10.940000,10.600000,10.920000,9.739755,16204345
2016-05-17,10.820000,10.920000,10.620000,10.900000,9.721917,12097219
2016-05-18,10.720000,10.980000,10.640000,10.940000,9.757593,18545592
2016-05-19,10.920000,10.940000,10.760000,10.900000,9.721917,14670000
2016-05-20,10.880000,10.980000,10.800000,10.900000,9.721917,13157994
2016-05-23,10.780000,10.960000,10.780000,10.940000,9.757593,8372515
2016-05-24,11.000000,11.000000,10.800000,10.900000,9.721917,6592973
2016-05-25,11.000000,11.340000,11.000000,11.200000,9.989493,14708166
2016-05-26,11.220000,11.220000,11.060000,11.160000,9.953815,10243529
2016-05-27,11.160000,11.160000,10.920000,11.080000,9.882463,15440495
2016-05-30,11.040000,11.280000,11.020000,11.180000,9.971653,7646363
2016-05-31,11.140000,11.380000,11.140000,11.280000,10.060846,21712247
2016-06-01,11.280000,11.280000,11.060000,11.080000,9.882463,10194298
2016-06-02,11.120000,11.140000,10.940000,10.960000,9.775431,19011323
2016-06-03,10.980000,11.220000,10.980000,11.120000,9.918139,43146349
2016-06-06,11.160000,11.340000,11.060000,11.280000,10.060846,19474317
2016-06-07,11.480000,11.540000,11.380000,11.500000,10.257069,16863000
2016-06-08,11.480000,11.600000,11.420000,11.480000,10.239228,11762281
2016-06-10,11.460000,11.520000,11.080000,11.200000,9.989493,12469200
2016-06-13,10.820000,11.060000,10.760000,10.860000,9.862353,12952631
2016-06-14,10.940000,11.040000,10.680000,10.820000,9.826028,14556675
2016-06-15,10.740000,10.860000,10.700000,10.800000,9.807867,12477402
2016-06-16,10.720000,10.840000,10.600000,10.800000,9.807867,19604685
2016-06-17,10.880000,10.980000,10.720000,10.820000,9.826028,56744217
2016-06-20,10.980000,11.000000,10.840000,10.960000,9.953166,10601029
2016-06-21,11.020000,11.160000,10.980000,11.140000,10.116632,6769894
2016-06-22,11.120000,11.260000,11.000000,11.180000,10.152956,8987625
2016-06-23,11.180000,11.200000,11.060000,11.180000,10.152956,8718800
2016-06-24,11.000000,11.380000,10.620000,11.000000,9.989492,17542499
2016-06-27,10.920000,11.060000,10.780000,10.960000,9.953166,5239800
2016-06-28,10.960000,10.980000,10.800000,10.960000,9.953166,8388867
2016-06-29,11.040000,11.080000,10.900000,11.000000,9.989492,5213100
2016-06-30,11.200000,11.300000,11.060000,11.280000,10.243771,11822007
2016-07-04,11.080000,11.460000,11.080000,11.420000,10.370910,6540400
2016-07-05,11.380000,11.400000,11.200000,11.260000,10.225608,4790340
2016-07-06,11.200000,11.200000,11.000000,11.040000,10.025819,8971479
2016-07-07,11.140000,11.240000,11.060000,11.160000,10.134794,4125932
2016-07-08,11.120000,11.180000,11.000000,11.060000,10.043981,3797509
2016-07-11,11.320000,11.400000,11.240000,11.340000,10.298260,5066282
2016-07-12,11.400000,11.500000,11.280000,11.500000,10.443561,9140794
2016-07-13,11.560000,11.660000,11.460000,11.500000,10.443561,8908652
2016-07-14,11.500000,11.760000,11.460000,11.720000,10.643351,16367170
2016-07-15,11.760000,11.920000,11.660000,11.680000,10.607025,11871940
2016-07-18,11.780000,11.920000,11.640000,11.700000,10.625187,8851369
2016-07-19,11.680000,11.780000,11.620000,11.700000,10.625187,5228092
2016-07-20,11.660000,11.980000,11.640000,11.780000,10.697838,10069567
2016-07-21,11.860000,11.900000,11.760000,11.800000,10.716002,4671609
2016-07-22,11.820000,11.880000,11.600000,11.720000,10.643351,8061357
2016-07-25,11.740000,11.780000,11.540000,11.780000,10.697838,3692809
2016-07-26,11.760000,12.000000,11.700000,11.860000,10.770490,7886900
2016-07-27,11.920000,12.060000,11.880000,11.980000,10.879465,9136870
2016-07-28,11.940000,12.040000,11.840000,12.000000,10.897627,9038512
2016-07-29,12.000000,12.040000,11.680000,11.720000,10.643351,10531700
2016-08-01,11.760000,11.940000,11.720000,11.900000,10.806814,9790751
2016-08-02,11.900000,11.900000,11.900000,11.900000,10.806814,0
2016-08-03,11.880000,11.920000,11.600000,11.640000,10.570701,5661592
2016-08-04,11.760000,11.780000,11.660000,11.740000,10.661512,2939932
2016-08-05,11.780000,11.880000,11.680000,11.780000,10.697838,5681559
2016-08-08,11.840000,12.020000,11.780000,12.020000,10.915792,11059559
2016-08-09,12.040000,12.440000,12.040000,12.440000,11.297207,18951410
2016-08-10,12.500000,12.540000,12.060000,12.300000,11.170068,13988406
2016-08-11,12.200000,12.440000,12.200000,12.340000,11.206394,10990488
2016-08-12,12.380000,12.520000,12.340000,12.500000,11.351695,12667537
2016-08-15,12.480000,12.780000,12.460000,12.660000,11.496999,12030795
2016-08-16,12.700000,12.780000,12.580000,12.660000,11.496999,8628059
2016-08-17,12.780000,12.780000,12.520000,12.620000,11.460672,8803656
2016-08-18,12.700000,12.740000,12.580000,12.680000,11.515161,7640420
2016-08-19,12.680000,12.700000,12.560000,12.600000,11.442511,5037632
2016-08-22,12.680000,12.680000,12.400000,12.660000,11.496999,4741569
2016-08-23,12.520000,12.720000,12.520000,12.620000,11.460672,6952000
2016-08-24,12.620000,12.660000,12.400000,12.640000,11.478835,5635108
2016-08-25,12.500000,12.520000,12.240000,12.460000,11.315372,6368000
2016-08-26,12.460000,12.600000,12.440000,12.560000,11.406184,6121272
2016-08-29,12.560000,12.620000,12.340000,12.520000,11.369858,8432875
2016-08-30,12.720000,12.720000,12.340000,12.460000,11.315372,12497000
2016-08-31,12.400000,12.480000,12.160000,12.220000,11.097418,16581952
2016-09-01,12.260000,12.260000,11.980000,12.120000,11.006604,12269335
2016-09-02,12.120000,12.240000,11.840000,11.980000,10.879465,16394375
2016-09-05,12.080000,12.120000,11.980000,12.100000,10.988442,9533667
2016-09-06,12.140000,12.160000,11.940000,12.160000,11.042931,10950193
2016-09-07,12.080000,12.340000,12.080000,12.220000,11.097418,16715000
2016-09-08,12.200000,12.260000,12.060000,12.220000,11.097418,14698659
2016-09-09,12.120000,12.600000,12.120000,12.440000,11.297207,30554742
2016-09-12,12.280000,12.280000,11.960000,12.000000,10.897627,16130832
2016-09-13,12.100000,12.160000,11.780000,11.860000,10.770490,13287909
2016-09-14,11.840000,11.940000,11.520000,11.680000,10.697221,16661448
2016-09-15,11.700000,11.800000,11.640000,11.660000,10.678904,13743527
2016-09-19,11.700000,11.820000,11.540000,11.700000,10.715537,12524991
2016-09-20,11.680000,11.700000,11.500000,11.580000,10.605636,12437527
2016-09-21,11.500000,11.640000,11.500000,11.540000,10.569001,12872082
2016-09-22,11.680000,11.800000,11.560000,11.600000,10.623953,9761587
2016-09-23,11.660000,11.700000,11.400000,11.460000,10.495732,12734703
2016-09-26,11.440000,11.440000,11.120000,11.240000,10.294243,14686324
2016-09-27,11.320000,11.320000,11.140000,11.200000,10.257609,11722834
2016-09-28,11.200000,11.240000,11.080000,11.160000,10.220974,7522625
2016-09-29,11.300000,11.380000,11.200000,11.320000,10.367512,7793712
2016-09-30,11.280000,11.280000,11.040000,11.060000,10.129389,9296196
2016-10-03,11.180000,11.320000,11.100000,11.160000,10.220974,6014910
2016-10-04,11.200000,11.220000,11.020000,11.220000,10.275927,7921310
2016-10-05,11.200000,11.420000,11.160000,11.400000,10.440780,8929809
2016-10-06,11.380000,11.500000,11.300000,11.440000,10.477414,11210612
2016-10-07,11.480000,11.480000,11.280000,11.400000,10.440780,6578260
2016-10-11,11.400000,11.460000,11.100000,11.220000,10.275927,7835841
2016-10-12,11.200000,11.220000,11.020000,11.100000,10.166023,13778161
2016-10-13,11.200000,11.200000,10.960000,11.000000,10.074437,12899630
2016-10-14,11.020000,11.180000,11.020000,11.140000,10.202658,6017829
2016-10-17,11.200000,11.200000,11.000000,11.060000,10.129389,3253601
2016-10-18,11.100000,11.280000,11.060000,11.240000,10.294243,9053579
2016-10-19,11.240000,11.380000,11.140000,11.180000,10.239291,4376319
2016-10-20,11.300000,11.320000,11.200000,11.220000,10.275927,5077778
2016-10-21,11.220000,11.220000,11.220000,11.220000,10.275927,0
2016-10-24,11.240000,11.580000,11.060000,11.520000,10.550684,15001105
2016-10-25,11.540000,11.540000,11.300000,11.400000,10.440780,7320556
2016-10-26,11.380000,11.380000,11.200000,11.260000,10.312560,9201000
2016-10-27,11.320000,11.320000,11.060000,11.180000,10.239291,5171457
2016-10-28,11.060000,11.220000,11.020000,11.120000,10.184340,8085426
2016-10-31,11.120000,11.220000,11.060000,11.140000,10.202658,5550723
2016-11-01,11.200000,11.420000,11.080000,11.380000,10.422463,17336580
2016-11-02,11.260000,11.380000,11.120000,11.200000,10.257609,6510332
2016-11-03,11.080000,11.200000,11.080000,11.200000,10.257609,8130601
2016-11-04,11.180000,11.200000,11.080000,11.120000,10.184340,5307135
2016-11-07,11.200000,11.300000,11.040000,11.200000,10.257609,10980000
2016-11-08,11.300000,11.340000,11.240000,11.320000,10.367512,9433000
2016-11-09,11.400000,11.400000,10.780000,11.120000,10.184340,19506433
2016-11-10,11.280000,11.620000,11.240000,11.520000,10.550684,21606864
2016-11-11,11.420000,11.460000,11.200000,11.420000,10.459099,16332384
2016-11-14,11.260000,11.460000,11.260000,11.380000,10.422463,13606345
2016-11-15,11.500000,11.600000,11.440000,11.580000,10.605636,13482271
2016-11-16,11.600000,11.760000,11.500000,11.640000,10.660587,15447152
2016-11-17,11.620000,11.740000,11.580000,11.700000,10.715537,8486909
2016-11-18,11.740000,11.740000,11.480000,11.680000,10.697221,5828473
2016-11-21,11.680000,11.800000,11.540000,11.800000,10.807124,7805381
2016-11-22,11.860000,12.000000,11.740000,11.960000,10.953661,10964752
2016-11-23,11.900000,12.020000,11.900000,12.000000,10.990294,6616978
2016-11-24,12.000000,12.040000,11.800000,12.000000,10.990294,8463259
2016-11-25,12.000000,12.100000,11.960000,12.060000,11.045247,7942070
2016-11-28,12.120000,12.260000,12.020000,12.200000,11.173467,7972817
2016-11-29,12.100000,12.240000,12.040000,12.100000,11.081882,9506965
2016-11-30,12.220000,12.240000,11.920000,11.940000,10.935344,19636821
2016-12-01,11.980000,12.200000,11.980000,11.980000,10.971978,5765509
2016-12-02,11.800000,12.020000,11.760000,11.780000,10.788806,8254747
2016-12-05,11.800000,11.880000,11.640000,11.700000,10.715537,4924067
2016-12-06,11.780000,11.940000,11.740000,11.800000,10.807124,5550888
2016-12-07,11.800000,11.920000,11.780000,11.900000,10.898709,3974420
2016-12-08,11.980000,12.040000,11.900000,12.040000,11.026930,6597096
2016-12-09,12.000000,12.000000,11.740000,11.860000,10.862076,6029409
2016-12-12,11.900000,11.900000,11.500000,11.580000,10.605636,6702172
2016-12-13,11.680000,11.680000,11.400000,11.580000,10.605636,9663486
2016-12-14,11.600000,11.680000,11.520000,11.540000,10.569001,4447755
2016-12-15,11.340000,11.440000,11.120000,11.420000,10.459099,15701208
2016-12-16,11.380000,11.520000,11.240000,11.520000,10.550684,17295462
2016-12-19,11.460000,11.460000,11.200000,11.200000,10.257609,7502758
2016-12-20,11.140000,11.260000,11.040000,11.100000,10.166023,6219026
2016-12-21,11.040000,11.180000,11.000000,11.040000,10.111073,8203741
2016-12-22,11.000000,11.040000,10.900000,10.900000,9.982852,10170913
2016-12-23,10.880000,11.000000,10.760000,10.900000,9.982852,17565231
2016-12-28,10.920000,11.060000,10.840000,10.940000,10.019485,7457738
2016-12-29,10.980000,11.020000,10.840000,11.020000,10.092755,6831765
2016-12-30,11.020000,11.100000,10.980000,11.100000,10.166023,7667426
2017-01-03,11.160000,11.160000,10.980000,11.060000,10.129389,3633780
2017-01-04,11.040000,11.220000,11.040000,11.140000,10.202658,4266026
2017-01-05,11.200000,11.380000,11.100000,11.360000,10.404147,8004203
2017-01-06,11.400000,11.400000,11.260000,11.320000,10.367512,3616923
2017-01-09,11.400000,11.460000,11.200000,11.460000,10.495732,6321725
2017-01-10,11.480000,11.480000,11.300000,11.380000,10.422463,5914194
2017-01-11,11.420000,11.500000,11.340000,11.480000,10.514049,5746958
2017-01-12,11.480000,11.600000,11.440000,11.480000,10.514049,5635834
2017-01-13,11.540000,11.580000,11.420000,11.520000,10.550684,4290312
2017-01-16,11.500000,11.520000,11.240000,11.260000,10.312560,3626384
2017-01-17,11.320000,11.340000,11.260000,11.320000,10.367512,3094095
2017-01-18,11.380000,11.580000,11.340000,11.480000,10.514049,6486000
2017-01-19,11.480000,11.500000,11.360000,11.460000,10.495732,4437912
2017-01-20,11.380000,11.460000,11.320000,11.320000,10.367512,2178690
2017-01-23,11.380000,11.560000,11.340000,11.380000,10.422463,4867039
2017-01-24,11.420000,11.440000,11.380000,11.440000,10.477414,2986218
2017-01-25,11.480000,11.480000,11.280000,11.380000,10.422463,3285294
2017-01-26,11.440000,11.520000,11.420000,11.500000,10.532367,5166000
2017-01-27,11.420000,11.580000,11.400000,11.540000,10.569001,3119708
2017-02-01,11.560000,11.560000,11.260000,11.400000,10.440780,5357777
2017-02-02,11.440000,11.480000,11.280000,11.300000,10.349195,4144676
