Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,11.400000,11.400000,11.240000,11.320000,10.367512,4420644
2017-02-06,11.360000,11.380000,11.280000,11.360000,10.404147,4409108
2017-02-07,11.320000,11.400000,11.280000,11.380000,10.422463,4353279
2017-02-08,11.360000,11.640000,11.320000,11.640000,10.660587,7612459
2017-02-09,11.520000,11.680000,11.520000,11.580000,10.605636,5061475
2017-02-10,11.620000,11.780000,11.620000,11.760000,10.770490,6126690
2017-02-13,11.800000,11.860000,11.700000,11.860000,10.862076,7608720
2017-02-14,11.880000,11.880000,11.660000,11.660000,10.678904,5801707
2017-02-15,11.800000,11.960000,11.720000,11.900000,10.898709,13224034
2017-02-16,11.760000,11.920000,11.660000,11.920000,10.917027,14148080
2017-02-17,11.900000,11.900000,11.440000,11.520000,10.550684,13341717
2017-02-20,11.580000,11.640000,11.460000,11.520000,10.550684,10475000
2017-02-21,11.580000,11.580000,11.440000,11.480000,10.514049,8952640
2017-02-22,11.480000,11.580000,11.420000,11.480000,10.514049,10741802
2017-02-23,11.500000,11.580000,11.420000,11.460000,10.495732,4850536
2017-02-24,11.500000,11.500000,11.340000,11.360000,10.404147,10557364
2017-02-27,11.400000,11.400000,11.160000,11.200000,10.257609,17124822
2017-02-28,11.240000,11.340000,11.140000,11.140000,10.202658,11248102
2017-03-01,11.200000,11.260000,11.120000,11.160000,10.220974,9394356
2017-03-02,11.220000,11.300000,11.060000,11.100000,10.166023,9757408
2017-03-03,11.120000,11.120000,10.960000,11.000000,10.074437,9749380
2017-03-06,11.000000,11.120000,11.000000,11.080000,10.147706,7150074
2017-03-07,10.940000,11.180000,10.940000,11.080000,10.147706,5913873
2017-03-08,11.120000,11.120000,11.000000,11.060000,10.129389,6204420
2017-03-09,11.000000,11.060000,10.940000,10.980000,10.056121,6900014
2017-03-10,11.020000,11.020000,10.860000,10.940000,10.019485,3668921
2017-03-13,11.000000,11.140000,10.860000,11.100000,10.166023,13286097
2017-03-14,11.100000,11.120000,10.920000,11.040000,10.111073,10737380
2017-03-15,11.040000,11.060000,10.920000,11.000000,10.074437,4060917
2017-03-16,11.020000,11.400000,11.020000,11.400000,10.440780,16894467
2017-03-17,11.480000,11.480000,11.200000,11.260000,10.312560,29271565
2017-03-20,11.200000,11.400000,11.180000,11.340000,10.385830,9302398
2017-03-21,11.400000,11.540000,11.380000,11.520000,10.550684,18706000
2017-03-22,11.440000,11.440000,11.240000,11.280000,10.330878,10884353
2017-03-23,11.360000,11.360000,11.180000,11.240000,10.294243,9053991
2017-03-24,11.260000,11.260000,11.040000,11.080000,10.147706,12008718
2017-03-27,11.000000,11.080000,10.920000,10.980000,10.056121,11898606
2017-03-28,11.000000,11.120000,11.000000,11.100000,10.166023,5420000
2017-03-29,11.160000,11.160000,11.040000,11.080000,10.147706,5994622
2017-03-30,11.120000,11.120000,11.020000,11.100000,10.166023,8056824
2017-03-31,11.120000,11.120000,10.920000,11.080000,10.147706,8728000
2017-04-03,11.040000,11.160000,11.040000,11.160000,10.220974,5470083
2017-04-05,11.080000,11.160000,10.940000,11.080000,10.147706,16178076
2017-04-06,10.960000,11.060000,10.960000,11.060000,10.129389,4156807
2017-04-07,11.080000,11.080000,10.880000,11.060000,10.129389,10726295
2017-04-10,11.060000,11.060000,10.960000,11.020000,10.092755,3828942
2017-04-11,10.980000,11.060000,10.820000,10.920000,10.001169,9725105
2017-04-12,10.900000,11.040000,10.900000,11.040000,10.111073,6779958
2017-04-13,11.040000,11.040000,10.940000,11.000000,10.074437,5364010
2017-04-18,10.980000,11.000000,10.800000,10.800000,9.891267,9299000
2017-04-19,10.860000,10.860000,10.660000,10.720000,9.817998,11428979
2017-04-20,10.760000,10.840000,10.660000,10.840000,9.927900,5341380
2017-04-21,10.940000,11.000000,10.860000,10.920000,10.001169,8004518
2017-04-24,10.900000,11.040000,10.880000,11.040000,10.111073,5451907
2017-04-25,11.080000,11.120000,11.020000,11.120000,10.184340,10367724
2017-04-26,11.120000,11.280000,11.120000,11.280000,10.330878,16352847
2017-04-27,11.280000,11.280000,11.080000,11.200000,10.257609,6257671
2017-04-28,11.300000,11.300000,11.180000,11.280000,10.330878,12721280
2017-05-02,11.280000,11.280000,11.100000,11.240000,10.294243,5880378
2017-05-04,11.220000,11.280000,11.100000,11.280000,10.330878,10078332
2017-05-05,11.300000,11.300000,11.100000,11.120000,10.184340,10273791
2017-05-08,11.220000,11.220000,11.060000,11.060000,10.129389,7301650
2017-05-09,11.120000,11.260000,11.020000,11.260000,10.312560,7611316
2017-05-10,11.280000,11.380000,11.240000,11.360000,10.404147,17689353
2017-05-11,11.280000,11.460000,11.280000,11.460000,10.495732,13340799
2017-05-12,11.520000,11.520000,11.400000,11.480000,10.514049,9028156
2017-05-15,11.500000,11.520000,11.420000,11.520000,10.550684,9018514
2017-05-16,11.740000,12.000000,11.720000,11.980000,10.971978,45629019
2017-05-17,12.000000,12.160000,11.980000,12.000000,10.990294,20752889
2017-05-18,12.000000,12.080000,11.840000,11.980000,10.971978,11904937
2017-05-19,11.980000,12.080000,11.920000,12.020000,11.008614,9754506
2017-05-22,12.060000,12.120000,12.000000,12.100000,11.081882,9550364
2017-05-23,12.180000,12.180000,12.040000,12.140000,11.118516,19016760
2017-05-24,12.180000,12.200000,12.100000,12.160000,11.136833,16745688
2017-05-25,12.160000,12.240000,12.140000,12.160000,11.136833,11948185
2017-05-26,12.220000,12.380000,12.180000,12.240000,11.210101,13410403
2017-05-29,12.280000,12.360000,12.180000,12.300000,11.265052,14770854
2017-05-31,12.360000,12.380000,12.200000,12.360000,11.320004,104632898
2017-06-01,12.400000,12.400000,12.120000,12.260000,11.228418,38514215
2017-06-02,12.260000,12.300000,12.180000,12.240000,11.210101,8203532
2017-06-05,12.240000,12.300000,12.200000,12.300000,11.265052,7942335
2017-06-06,12.340000,12.480000,12.300000,12.420000,11.374956,10999116
2017-06-07,12.480000,12.660000,12.400000,12.620000,11.558127,19907400
2017-06-08,12.620000,12.640000,12.440000,12.580000,11.521493,8168186
2017-06-09,12.680000,12.700000,12.260000,12.540000,11.484859,16141184
2017-06-12,12.500000,12.580000,12.200000,12.380000,11.338322,10877816
2017-06-13,12.420000,12.440000,12.300000,12.440000,11.393272,9102808
2017-06-14,12.440000,12.440000,12.240000,12.400000,11.356639,9121709
2017-06-15,12.160000,12.160000,12.000000,12.060000,11.253990,6933580
2017-06-16,12.000000,12.200000,12.000000,12.200000,11.384633,10646969
2017-06-19,12.160000,12.400000,12.120000,12.400000,11.571266,6933500
2017-06-20,12.420000,12.460000,12.260000,12.340000,11.515277,4818128
2017-06-21,12.220000,12.320000,12.100000,12.240000,11.421960,6539689
2017-06-22,12.160000,12.280000,12.100000,12.200000,11.384633,6622638
2017-06-23,12.160000,12.200000,12.020000,12.040000,11.235327,7447477
2017-06-26,12.140000,12.140000,12.020000,12.060000,11.253990,7441018
2017-06-27,12.020000,12.040000,11.920000,11.980000,11.179337,6604072
2017-06-28,12.000000,12.000000,11.860000,11.900000,11.104683,5108544
2017-06-29,11.900000,11.960000,11.840000,11.900000,11.104683,5810626
2017-06-30,11.920000,11.920000,11.700000,11.740000,10.955377,10443682
2017-07-03,11.640000,11.820000,11.640000,11.800000,11.011368,5490151
2017-07-04,11.720000,11.840000,11.520000,11.640000,10.862061,8951261
2017-07-05,11.500000,11.620000,11.500000,11.620000,10.843396,8541572
2017-07-06,11.640000,11.660000,11.500000,11.500000,10.731418,5730412
2017-07-07,11.480000,11.560000,11.440000,11.440000,10.675426,5670100
2017-07-10,11.420000,11.600000,11.400000,11.500000,10.731418,5931775
2017-07-11,11.500000,11.560000,11.420000,11.560000,10.787407,11743000
2017-07-12,11.560000,11.700000,11.500000,11.640000,10.862061,12436898
2017-07-13,11.700000,11.880000,11.680000,11.860000,11.067356,8618385
2017-07-14,11.860000,11.900000,11.740000,11.780000,10.992703,4392500
2017-07-17,11.860000,11.900000,11.560000,11.720000,10.936713,8557392
2017-07-18,11.700000,11.780000,11.580000,11.700000,10.918050,7968552
2017-07-19,11.620000,11.780000,11.620000,11.780000,10.992703,6932194
2017-07-20,11.720000,11.840000,11.620000,11.620000,10.843396,8591453
2017-07-21,11.640000,11.780000,11.620000,11.780000,10.992703,4864859
2017-07-24,11.840000,11.840000,11.720000,11.820000,11.030029,5306562
2017-07-25,11.840000,11.920000,11.820000,11.840000,11.048694,7930666
2017-07-26,11.780000,11.920000,11.780000,11.920000,11.123346,5836409
2017-07-27,11.900000,11.940000,11.800000,11.860000,11.067356,4814461
2017-07-28,11.760000,11.840000,11.740000,11.820000,11.030029,5227074
2017-07-31,11.840000,11.880000,11.760000,11.880000,11.086020,6408326
2017-08-01,11.920000,12.000000,11.760000,11.780000,10.992703,8759918
2017-08-02,11.760000,11.900000,11.760000,11.780000,10.992703,8513823
2017-08-03,11.760000,11.940000,11.760000,11.860000,11.067356,7576462
2017-08-04,11.900000,11.980000,11.860000,11.940000,11.142010,8061000
2017-08-07,11.980000,12.280000,11.940000,12.240000,11.421960,11111573
2017-08-08,12.320000,12.320000,12.140000,12.220000,11.403296,10958751
2017-08-09,12.160000,12.300000,12.080000,12.140000,11.328644,6261509
2017-08-10,12.180000,12.200000,11.880000,11.920000,11.123346,8181880
2017-08-11,11.860000,12.000000,11.640000,11.720000,10.936713,14695963
2017-08-14,11.820000,11.820000,11.640000,11.640000,10.862061,6690885
2017-08-15,11.580000,11.680000,11.520000,11.540000,10.768744,6814273
2017-08-16,11.500000,11.760000,11.500000,11.740000,10.955377,8150409
2017-08-17,11.600000,11.780000,11.560000,11.620000,10.843396,8137136
2017-08-18,11.500000,11.540000,11.380000,11.380000,10.619436,11211409
2017-08-21,11.340000,11.440000,11.340000,11.380000,10.619436,7993910
2017-08-22,11.480000,11.900000,11.460000,11.760000,10.974040,15586552
2017-08-23,11.760000,11.760000,11.760000,11.760000,10.974040,0
2017-08-24,11.820000,11.840000,11.480000,11.660000,10.880724,8336882
2017-08-25,11.520000,11.920000,11.520000,11.800000,11.011368,7967000
2017-08-28,11.800000,12.000000,11.800000,11.880000,11.086020,8600069
2017-08-29,11.920000,12.320000,11.860000,12.100000,11.291317,17489084
2017-08-30,12.080000,12.160000,11.780000,11.940000,11.142010,15004268
2017-08-31,11.980000,12.100000,11.920000,12.020000,11.216664,10108579
2017-09-01,11.960000,12.020000,11.920000,11.980000,11.179337,6098225
2017-09-04,11.900000,12.000000,11.800000,11.820000,11.030029,4018846
2017-09-05,11.880000,11.900000,11.760000,11.800000,11.011368,3889235
2017-09-06,11.820000,11.820000,11.480000,11.660000,10.880724,9454988
2017-09-07,11.740000,11.740000,11.640000,11.660000,10.880724,7862531
2017-09-08,11.800000,11.860000,11.720000,11.800000,11.011368,7466802
2017-09-11,11.800000,11.980000,11.800000,11.880000,11.086020,6198953
2017-09-12,11.820000,11.920000,11.800000,11.840000,11.048694,6995657
2017-09-13,11.840000,11.920000,11.780000,11.860000,11.067356,5988588
2017-09-14,11.680000,11.760000,11.640000,11.680000,11.001424,4997259
2017-09-15,11.580000,11.720000,11.580000,11.720000,11.039100,15521352
2017-09-18,11.780000,11.920000,11.720000,11.880000,11.189804,7389655
2017-09-19,12.020000,12.020000,11.740000,11.820000,11.133289,4895851
2017-09-20,11.780000,11.840000,11.680000,11.820000,11.133289,8448445
2017-09-21,11.720000,11.900000,11.620000,11.680000,11.001424,7877924
2017-09-22,11.640000,11.680000,11.440000,11.560000,10.888396,8683397
2017-09-25,11.520000,11.520000,11.320000,11.400000,10.737691,6509428
2017-09-26,11.460000,11.460000,11.320000,11.400000,10.737691,4615908
2017-09-27,11.400000,11.560000,11.360000,11.540000,10.869557,6353109
2017-09-28,11.400000,11.540000,11.380000,11.480000,10.813043,8668432
2017-09-29,11.440000,11.560000,11.360000,11.540000,10.869557,10611685
2017-10-03,11.460000,11.620000,11.440000,11.620000,10.944910,9625000
2017-10-04,11.620000,11.760000,11.560000,11.600000,10.926072,9603050
2017-10-06,11.760000,11.840000,11.700000,11.800000,11.114452,9416593
2017-10-09,11.820000,11.840000,11.720000,11.780000,11.095614,4434944
2017-10-10,11.800000,11.800000,11.600000,11.720000,11.039100,9662928
2017-10-11,11.660000,11.760000,11.520000,11.620000,10.944910,16023418
2017-10-12,11.640000,11.660000,11.540000,11.560000,10.888396,6566341
2017-10-13,11.540000,11.740000,11.540000,11.700000,11.020262,7213155
2017-10-16,11.640000,11.760000,11.640000,11.700000,11.020262,5677747
2017-10-17,11.640000,11.720000,11.620000,11.680000,11.001424,2710713
2017-10-18,11.640000,11.680000,11.520000,11.640000,10.963748,6025010
2017-10-19,11.640000,11.680000,11.380000,11.400000,10.737691,7042910
2017-10-20,11.360000,11.560000,11.360000,11.540000,10.869557,5871040
2017-10-23,11.540000,11.540000,11.420000,11.480000,10.813043,4733440
2017-10-24,11.420000,11.480000,11.380000,11.420000,10.756529,5949492
2017-10-25,11.400000,11.520000,11.400000,11.500000,10.831882,5420654
2017-10-26,11.400000,11.500000,11.380000,11.460000,10.794206,4614281
2017-10-27,11.400000,11.500000,11.400000,11.440000,10.775367,5482008
2017-10-30,11.480000,11.500000,11.380000,11.400000,10.737691,5613952
2017-10-31,11.360000,11.440000,11.360000,11.420000,10.756529,5333214
2017-11-01,11.400000,11.520000,11.400000,11.500000,10.831882,5217652
2017-11-02,11.420000,11.500000,11.380000,11.400000,10.737691,5252000
2017-11-03,11.360000,11.580000,11.360000,11.460000,10.794206,6299591
2017-11-06,11.440000,11.440000,11.020000,11.340000,10.681177,10662581
2017-11-07,11.340000,11.440000,11.320000,11.400000,10.737691,4160384
2017-11-08,11.380000,11.500000,11.320000,11.380000,10.718853,8652697
2017-11-09,11.420000,11.520000,11.380000,11.440000,10.775367,7295602
2017-11-10,11.500000,11.500000,11.340000,11.440000,10.775367,10031900
2017-11-13,11.420000,11.500000,11.340000,11.440000,10.775367,10995493
2017-11-14,11.420000,11.460000,11.320000,11.320000,10.662338,5991334
2017-11-15,11.340000,11.340000,11.200000,11.260000,10.605825,7050692
2017-11-16,11.360000,11.360000,11.200000,11.260000,10.605825,5519000
2017-11-17,11.260000,11.300000,11.100000,11.180000,10.530473,7437445
2017-11-20,11.200000,11.200000,11.040000,11.100000,10.455121,8470216
2017-11-21,11.120000,11.240000,11.040000,11.220000,10.568149,6237303
2017-11-22,11.220000,11.440000,11.140000,11.340000,10.681177,8381172
2017-11-23,11.320000,11.500000,11.300000,11.360000,10.700015,9814846
2017-11-24,11.460000,11.460000,11.280000,11.300000,10.643501,5767283
2017-11-27,11.180000,11.280000,11.140000,11.200000,10.549311,9093000
2017-11-28,11.260000,11.300000,11.060000,11.120000,10.473958,7374707
2017-11-29,11.080000,11.120000,11.000000,11.060000,10.417444,7066734
2017-11-30,11.000000,11.080000,10.960000,11.060000,10.417444,16803979
2017-12-01,11.060000,11.100000,10.980000,11.040000,10.398606,4953877
2017-12-04,10.980000,11.080000,10.960000,11.000000,10.360929,5706218
2017-12-05,11.000000,11.120000,10.980000,11.040000,10.398606,5302586
2017-12-06,11.040000,11.100000,10.920000,11.000000,10.360929,12590504
2017-12-07,10.920000,11.040000,10.840000,10.940000,10.304416,9109072
2017-12-08,11.020000,11.060000,10.860000,11.020000,10.379768,8734497
2017-12-11,11.040000,11.040000,10.880000,10.980000,10.342092,8422534
2017-12-12,10.880000,10.960000,10.860000,10.920000,10.285578,6609460
2017-12-13,10.960000,11.080000,10.880000,11.040000,10.398606,5922891
2017-12-14,11.160000,11.160000,10.940000,10.960000,10.323254,5604084
2017-12-15,11.000000,11.000000,10.780000,10.840000,10.210225,15584063
2017-12-18,10.880000,10.920000,10.800000,10.900000,10.266740,3886500
2017-12-19,10.940000,10.940000,10.760000,10.840000,10.210225,11902911
2017-12-20,10.820000,10.900000,10.780000,10.900000,10.266740,4369407
2017-12-21,10.860000,11.000000,10.820000,10.960000,10.323254,4156598
2017-12-22,10.940000,11.080000,10.940000,11.080000,10.436282,5602035
2017-12-27,11.040000,11.140000,11.020000,11.140000,10.492797,4428320
2017-12-28,11.080000,11.380000,11.080000,11.300000,10.643501,7827633
2017-12-29,11.180000,11.360000,11.180000,11.280000,10.624662,5875173
2018-01-02,11.300000,11.400000,11.280000,11.360000,10.700015,4395480
2018-01-03,11.300000,11.380000,11.280000,11.340000,10.681177,5304979
2018-01-04,11.400000,11.400000,11.340000,11.380000,10.718853,6053000
2018-01-05,11.420000,11.460000,11.280000,11.400000,10.737691,9412924
2018-01-08,11.320000,11.620000,11.320000,11.580000,10.907233,9799040
2018-01-09,11.520000,11.620000,11.420000,11.520000,10.850719,7423837
2018-01-10,11.360000,11.640000,11.360000,11.580000,10.907233,12251121
2018-01-11,11.640000,11.740000,11.480000,11.680000,11.001424,6846005
2018-01-12,11.720000,11.780000,11.600000,11.620000,10.944910,7999052
2018-01-15,11.680000,11.820000,11.480000,11.540000,10.869557,6443673
2018-01-16,11.440000,11.660000,11.440000,11.640000,10.963748,6924508
2018-01-17,11.620000,11.720000,11.600000,11.680000,11.001424,16750732
2018-01-18,11.680000,12.060000,11.680000,11.940000,11.246319,23146226
2018-01-19,11.860000,12.060000,11.820000,11.840000,11.152128,10774844
2018-01-22,11.860000,11.980000,11.800000,11.840000,11.152128,11087500
2018-01-23,11.880000,12.180000,11.800000,12.100000,11.397024,24223000
2018-01-24,12.240000,12.640000,12.200000,12.620000,11.886811,37341295
2018-01-25,12.620000,12.760000,12.420000,12.720000,11.981003,28855541
2018-01-26,12.660000,12.700000,12.480000,12.660000,11.924489,20950477
2018-01-29,12.760000,12.800000,12.560000,12.620000,11.886811,13922250
2018-01-30,12.520000,12.720000,12.240000,12.360000,11.641918,15134782
2018-01-31,12.320000,12.340000,12.120000,12.340000,11.623079,15554064
2018-02-01,12.320000,12.480000,12.240000,12.280000,11.566565,9620924
2018-02-02,12.180000,12.260000,12.040000,12.180000,11.472375,9773075
2018-02-05,12.000000,12.060000,11.800000,11.980000,11.283994,19557761
2018-02-06,11.480000,11.600000,11.240000,11.300000,10.643501,31868323
2018-02-07,11.300000,11.780000,11.160000,11.200000,10.549311,29380996
2018-02-08,11.380000,11.380000,11.100000,11.260000,10.605825,13909109
2018-02-09,11.000000,11.300000,10.700000,10.840000,10.210225,20809683
2018-02-12,10.840000,10.920000,10.780000,10.860000,10.229062,16471175
2018-02-13,10.920000,11.000000,10.800000,10.900000,10.266740,10482192
2018-02-14,10.800000,11.120000,10.800000,11.080000,10.436282,12817735
2018-02-15,11.100000,11.240000,11.000000,11.140000,10.492797,6776269
2018-02-20,11.260000,11.320000,10.980000,11.220000,10.568149,10004054
2018-02-21,11.320000,11.400000,11.160000,11.400000,10.737691,9177632
2018-02-22,11.320000,11.380000,11.140000,11.340000,10.681177,9555269
2018-02-23,11.500000,11.580000,11.400000,11.480000,10.813043,9735627
2018-02-26,11.500000,11.600000,11.440000,11.560000,10.888396,10278063
2018-02-27,11.600000,11.620000,11.460000,11.480000,10.813043,13355222
2018-02-28,11.480000,11.480000,11.280000,11.380000,10.718853,12933107
2018-03-01,11.300000,11.380000,11.200000,11.300000,10.643501,9509781
2018-03-02,11.100000,11.300000,11.000000,11.180000,10.530473,37123413
2018-03-05,11.160000,11.340000,11.000000,11.080000,10.436282,17560901
2018-03-06,11.180000,11.500000,11.140000,11.280000,10.624662,9393656
2018-03-07,11.200000,11.420000,11.180000,11.340000,10.681177,9639245
2018-03-08,11.420000,11.460000,11.320000,11.360000,10.700015,3694303
2018-03-09,11.400000,11.540000,11.400000,11.520000,10.850719,6815873
2018-03-12,11.560000,11.620000,11.500000,11.560000,10.888396,9446413
2018-03-13,11.600000,11.760000,11.540000,11.720000,11.039100,6802085
2018-03-14,11.520000,11.660000,11.500000,11.580000,10.907233,4530032
2018-03-15,11.440000,11.520000,11.260000,11.400000,10.737691,10126041
2018-03-16,11.280000,11.400000,11.220000,11.280000,10.624662,13225373
2018-03-19,11.160000,11.260000,11.120000,11.200000,10.549311,6464438
2018-03-20,11.100000,11.260000,11.100000,11.220000,10.568149,7265000
2018-03-21,11.180000,11.340000,11.140000,11.160000,10.511633,8777367
2018-03-22,11.260000,11.300000,11.080000,11.120000,10.473958,5887915
2018-03-23,10.800000,11.040000,10.800000,11.020000,10.379768,16183764
2018-03-26,10.860000,11.020000,10.800000,11.020000,10.379768,6681382
2018-03-27,11.100000,11.120000,10.900000,11.060000,10.417444,7306300
2018-03-28,10.860000,11.020000,10.820000,10.820000,10.191387,10310036
2018-03-29,10.900000,11.080000,10.820000,10.980000,10.342092,11870222
2018-04-03,10.700000,11.120000,10.700000,11.080000,10.436282,10527260
2018-04-04,11.080000,11.080000,10.760000,10.780000,10.153711,10864321
2018-04-06,10.780000,10.920000,10.760000,10.860000,10.229062,6233752
2018-04-09,10.940000,11.320000,10.940000,11.280000,10.624662,14029749
2018-04-10,11.280000,11.480000,11.200000,11.460000,10.794206,9531295
2018-04-11,11.500000,11.500000,11.420000,11.460000,10.794206,6222213
2018-04-12,11.460000,11.520000,11.340000,11.420000,10.756529,5430965
2018-04-13,11.280000,11.580000,11.280000,11.520000,10.850719,5497326
2018-04-16,11.600000,11.600000,11.280000,11.340000,10.681177,6434850
2018-04-17,11.480000,11.480000,11.280000,11.320000,10.662338,6191788
2018-04-18,11.300000,11.420000,11.200000,11.380000,10.718853,7810128
2018-04-19,11.360000,11.560000,11.360000,11.540000,10.869557,7180676
2018-04-20,11.520000,11.560000,11.340000,11.400000,10.737691,4075615
2018-04-23,11.420000,11.480000,11.280000,11.380000,10.718853,5578215
2018-04-24,11.360000,11.560000,11.360000,11.560000,10.888396,5021661
2018-04-25,11.540000,11.560000,11.420000,11.520000,10.850719,5736731
2018-04-26,11.560000,11.580000,11.440000,11.540000,10.869557,8833000
2018-04-27,11.580000,11.840000,11.520000,11.840000,11.152128,8507197
2018-04-30,12.000000,12.120000,11.960000,12.040000,11.340508,10783160
2018-05-02,11.940000,12.000000,11.800000,11.820000,11.133289,6528816
2018-05-03,11.780000,11.780000,11.540000,11.600000,10.926072,7037945
2018-05-04,11.460000,11.600000,11.360000,11.460000,10.794206,8118000
