Date,Open,High,Low,Close,Adj Close,Volume
2018-05-07,11.460000,11.700000,11.420000,11.620000,10.944910,4988132
2018-05-08,11.640000,11.860000,11.620000,11.820000,11.133289,6575752
2018-05-09,11.840000,11.880000,11.720000,11.860000,11.170966,5816400
2018-05-10,11.880000,11.940000,11.780000,11.800000,11.114452,4142026
2018-05-11,11.980000,12.000000,11.880000,11.980000,11.283994,7035536
2018-05-14,12.000000,12.100000,11.960000,12.040000,11.340508,9141026
2018-05-15,11.980000,12.020000,11.860000,11.920000,11.227481,4865321
2018-05-16,11.740000,12.020000,11.740000,12.020000,11.321671,7091018
2018-05-17,12.040000,12.040000,11.920000,11.940000,11.246319,7143536
2018-05-18,11.980000,12.000000,11.900000,11.960000,11.265157,4229555
2018-05-21,12.040000,12.140000,11.920000,11.920000,11.227481,5598047
2018-05-23,11.780000,11.900000,11.560000,11.560000,10.888396,11166868
2018-05-24,11.520000,11.680000,11.480000,11.640000,10.963748,6594126
2018-05-25,11.640000,11.700000,11.560000,11.600000,10.926072,3232736
2018-05-28,11.760000,11.760000,11.520000,11.580000,10.907233,2704500
2018-05-29,11.520000,11.580000,11.460000,11.500000,10.831882,5594363
2018-05-30,11.460000,11.500000,11.100000,11.220000,10.568149,12677295
2018-05-31,11.120000,11.660000,11.120000,11.660000,10.982586,21691469
2018-06-01,11.560000,11.780000,11.540000,11.660000,10.982586,33043108
2018-06-04,11.860000,11.960000,11.720000,11.940000,11.246319,9555286
2018-06-05,11.680000,12.060000,11.680000,12.020000,11.321671,9099369
2018-06-06,12.100000,12.160000,11.960000,12.060000,11.359348,7191301
2018-06-07,12.120000,12.120000,11.980000,12.040000,11.340508,13826879
2018-06-08,12.000000,12.060000,11.760000,11.840000,11.152128,7624892
2018-06-11,11.880000,11.920000,11.780000,11.900000,11.208642,3569988
2018-06-12,11.860000,11.900000,11.700000,11.860000,11.170966,4216979
2018-06-13,11.680000,11.800000,11.660000,11.720000,11.039100,5530153
2018-06-14,11.600000,11.740000,11.540000,11.620000,10.944910,9200391
2018-06-15,11.620000,11.680000,11.460000,11.600000,10.926072,17016869
2018-06-19,11.080000,11.200000,10.960000,11.140000,10.723916,22358820
2018-06-20,11.000000,11.340000,11.000000,11.160000,10.743168,9915947
2018-06-21,11.100000,11.280000,10.920000,10.940000,10.531385,6780200
2018-06-22,10.900000,11.140000,10.820000,11.100000,10.685410,10180503
2018-06-25,11.120000,11.180000,10.860000,10.900000,10.492879,6731590
2018-06-26,11.020000,11.080000,10.820000,10.920000,10.512133,9018373
2018-06-27,11.020000,11.040000,10.820000,10.840000,10.435121,9253191
2018-06-28,10.780000,10.940000,10.780000,10.880000,10.473626,7728218
2018-06-29,10.920000,11.120000,10.840000,11.060000,10.646903,8000216
2018-07-03,11.200000,11.200000,10.860000,11.000000,10.589145,8062352
2018-07-04,10.980000,10.980000,10.800000,10.880000,10.473626,4594675
2018-07-05,10.820000,10.980000,10.660000,10.660000,10.261843,20895268
2018-07-06,10.660000,10.720000,10.440000,10.560000,10.165579,21285502
2018-07-09,10.800000,10.900000,10.660000,10.720000,10.319602,8949053
2018-07-10,10.720000,10.820000,10.620000,10.660000,10.261843,8214416
2018-07-11,10.380000,10.580000,10.380000,10.520000,10.127072,11473366
2018-07-12,10.500000,10.720000,10.440000,10.640000,10.242591,8104587
2018-07-13,10.640000,10.760000,10.640000,10.680000,10.281096,4674142
2018-07-16,10.560000,10.760000,10.500000,10.620000,10.223337,9887162
2018-07-17,10.600000,10.640000,10.480000,10.560000,10.165579,6406350
2018-07-18,10.600000,10.620000,10.440000,10.500000,10.107820,5125158
2018-07-19,10.500000,10.620000,10.380000,10.400000,10.011555,8344371
2018-07-20,10.400000,10.500000,10.220000,10.500000,10.107820,8470725
2018-07-23,10.500000,10.560000,10.240000,10.480000,10.088566,5972680
2018-07-24,10.500000,10.620000,10.360000,10.580000,10.184832,5711691
2018-07-25,10.660000,11.000000,10.600000,10.920000,10.512133,10668598
2018-07-26,10.940000,11.040000,10.780000,10.880000,10.473626,5683505
2018-07-27,10.900000,11.040000,10.840000,11.000000,10.589145,5946747
2018-07-30,11.040000,11.180000,10.960000,11.160000,10.743168,7442035
2018-07-31,11.180000,11.200000,11.000000,11.080000,10.666156,11353451
2018-08-01,11.040000,11.280000,10.960000,11.060000,10.646903,9625344
2018-08-02,10.960000,11.120000,10.720000,10.800000,10.396615,7680993
2018-08-03,10.680000,10.920000,10.680000,10.840000,10.435121,6486138
2018-08-06,10.900000,10.920000,10.720000,10.800000,10.396615,4689847
2018-08-07,10.800000,11.080000,10.800000,11.040000,10.627650,5941100
2018-08-08,10.920000,11.140000,10.920000,11.100000,10.685410,7389021
2018-08-09,11.100000,11.140000,10.900000,11.100000,10.685410,6737011
2018-08-10,11.140000,11.200000,11.020000,11.040000,10.627650,4899962
2018-08-13,11.040000,11.040000,10.800000,10.860000,10.454372,5566398
2018-08-14,11.000000,11.160000,10.900000,11.060000,10.646903,8639758
2018-08-15,11.100000,11.180000,10.900000,10.960000,10.550638,8276109
2018-08-16,11.020000,11.180000,10.940000,11.040000,10.627650,9657412
2018-08-17,11.120000,11.140000,10.800000,10.960000,10.550638,6024950
2018-08-20,10.960000,11.080000,10.860000,11.060000,10.646903,6316585
2018-08-21,11.080000,11.180000,10.980000,11.080000,10.666156,9308310
2018-08-22,11.100000,11.140000,10.820000,11.100000,10.685410,7548644
2018-08-23,11.100000,11.100000,10.900000,11.040000,10.627650,6132332
2018-08-24,10.920000,11.000000,10.800000,10.900000,10.492879,5941570
2018-08-27,11.100000,11.280000,10.960000,11.200000,10.781674,9611200
2018-08-28,11.280000,11.280000,11.140000,11.160000,10.743168,8118426
2018-08-29,11.020000,11.220000,11.020000,11.200000,10.781674,8790732
2018-08-30,11.280000,11.280000,11.100000,11.140000,10.723916,4815140
2018-08-31,10.980000,11.200000,10.980000,11.160000,10.743168,8532273
2018-09-03,11.200000,11.200000,11.100000,11.180000,10.762422,3320894
2018-09-04,11.200000,11.260000,11.060000,11.220000,10.800927,4553354
2018-09-05,11.200000,11.200000,10.920000,11.020000,10.608397,9348044
2018-09-06,11.020000,11.180000,11.020000,11.040000,10.627650,8296635
2018-09-07,11.080000,11.280000,11.000000,11.180000,10.762422,32516550
2018-09-10,11.060000,11.220000,10.920000,11.000000,10.589145,13256548
2018-09-11,10.900000,11.240000,10.900000,11.100000,10.685410,11738203
2018-09-12,11.020000,11.080000,10.780000,11.000000,10.734201,8629013
2018-09-13,11.160000,11.200000,11.000000,11.140000,10.870818,9773449
2018-09-14,11.200000,11.280000,11.060000,11.220000,10.948885,7652580
2018-09-17,11.200000,11.260000,10.940000,11.080000,10.812268,5093706
2018-09-18,10.960000,11.420000,10.960000,11.280000,11.007435,10082178
2018-09-19,11.420000,11.440000,11.180000,11.280000,11.007435,7764565
2018-09-20,11.360000,11.360000,11.180000,11.260000,10.987919,7029613
2018-09-21,11.380000,11.380000,11.200000,11.300000,11.026952,16554465
2018-09-24,11.260000,11.300000,11.060000,11.120000,10.851301,5642615
2018-09-26,11.100000,11.360000,11.100000,11.200000,10.929368,11066194
2018-09-27,11.320000,11.440000,11.200000,11.380000,11.105019,14303272
2018-09-28,11.500000,11.780000,11.420000,11.660000,11.378253,12520727
2018-10-02,11.740000,11.780000,11.540000,11.620000,11.339219,12698027
2018-10-03,11.420000,11.880000,11.420000,11.860000,11.573420,10147752
2018-10-04,11.840000,11.840000,11.500000,11.580000,11.300186,7827752
2018-10-05,11.500000,11.800000,11.500000,11.720000,11.436804,7086453
2018-10-08,11.900000,11.900000,11.660000,11.800000,11.514871,9633548
2018-10-09,11.900000,11.920000,11.780000,11.900000,11.612453,8393000
2018-10-10,11.940000,11.960000,11.820000,11.920000,11.631970,5517000
2018-10-11,11.900000,11.900000,11.420000,11.500000,11.222119,12244013
2018-10-12,11.660000,11.760000,11.480000,11.560000,11.280670,9259992
2018-10-15,11.540000,11.540000,11.280000,11.360000,11.085502,7759966
2018-10-16,11.480000,11.560000,11.280000,11.420000,11.144053,7058802
2018-10-18,11.580000,11.580000,11.340000,11.480000,11.202602,5358077
2018-10-19,11.580000,11.740000,11.440000,11.620000,11.339219,8860846
2018-10-22,11.620000,11.700000,11.460000,11.680000,11.397770,7149304
2018-10-23,11.620000,11.620000,11.340000,11.420000,11.144053,5261382
2018-10-24,11.360000,11.600000,11.240000,11.500000,11.222119,5778528
2018-10-25,11.460000,11.560000,11.300000,11.560000,11.280670,6769719
2018-10-26,11.680000,11.680000,11.320000,11.460000,11.183085,7120519
2018-10-29,11.580000,11.760000,11.500000,11.660000,11.378253,10349794
2018-10-30,11.780000,11.880000,11.620000,11.740000,11.456320,10459853
2018-10-31,11.940000,11.940000,11.720000,11.760000,11.475837,11778217
2018-11-01,11.460000,11.820000,11.460000,11.800000,11.514871,5808260
2018-11-02,11.660000,12.160000,11.660000,12.060000,11.768588,16488668
2018-11-05,11.880000,12.400000,11.860000,11.940000,11.651486,8212820
2018-11-06,12.000000,12.160000,11.900000,12.120000,11.827138,11269836
2018-11-07,12.180000,12.200000,11.960000,12.140000,11.846655,5369483
2018-11-08,12.300000,12.480000,12.260000,12.300000,12.002789,14017223
2018-11-09,12.200000,12.200000,12.040000,12.120000,11.827138,6242000
2018-11-12,12.280000,12.280000,12.080000,12.100000,11.807622,6035578
2018-11-13,11.840000,12.160000,11.840000,12.140000,11.846655,6844117
2018-11-14,12.300000,12.320000,12.120000,12.260000,11.963756,6943724
2018-11-15,12.280000,12.440000,12.160000,12.380000,12.080855,9230803
2018-11-16,12.280000,12.480000,12.280000,12.440000,12.139405,7151260
2018-11-19,12.500000,12.500000,12.200000,12.480000,12.178438,9627512
2018-11-20,12.440000,12.500000,12.180000,12.320000,12.022305,6465155
2018-11-21,12.300000,12.400000,12.220000,12.380000,12.080855,7864807
2018-11-22,12.400000,12.460000,12.220000,12.360000,12.061338,5831994
2018-11-23,12.320000,12.440000,12.300000,12.380000,12.080855,3311307
2018-11-26,13.280000,13.280000,12.400000,12.600000,12.295540,12636530
2018-11-27,12.520000,12.600000,12.420000,12.500000,12.197956,8116749
2018-11-28,12.440000,12.700000,12.440000,12.660000,12.354090,8614349
2018-11-29,12.680000,12.760000,12.500000,12.540000,12.236989,7556325
2018-11-30,12.600000,12.700000,12.540000,12.560000,12.256506,14466142
2018-12-03,12.960000,12.960000,12.760000,12.960000,12.646840,12178730
2018-12-04,12.820000,12.920000,12.740000,12.900000,12.588290,14056252
2018-12-05,12.660000,12.840000,12.640000,12.700000,12.393123,7246792
2018-12-06,12.580000,12.700000,12.340000,12.580000,12.276023,12051988
2018-12-07,12.700000,12.980000,12.660000,12.920000,12.607807,40145176
2018-12-10,12.860000,12.860000,12.420000,12.600000,12.295540,7687454
2018-12-11,12.600000,12.600000,12.380000,12.460000,12.158922,7064818
2018-12-12,12.700000,12.920000,12.660000,12.860000,12.549256,10766663
2018-12-13,12.960000,13.100000,12.900000,13.080000,12.763941,14843763
2018-12-14,12.980000,13.000000,12.820000,12.940000,12.627323,14160257
2018-12-17,13.000000,13.200000,12.880000,13.020000,12.705391,16048747
2018-12-18,13.060000,13.080000,12.600000,12.680000,12.373607,22192410
2018-12-19,12.880000,12.880000,12.580000,12.600000,12.295540,16419637
2018-12-20,12.680000,12.680000,12.220000,12.360000,12.061338,20975074
2018-12-21,12.420000,12.420000,12.160000,12.300000,12.002789,14491742
2018-12-24,12.200000,12.260000,11.960000,12.180000,11.885689,7914477
2018-12-27,12.300000,12.380000,12.060000,12.120000,11.827138,12975183
2018-12-28,12.160000,12.200000,12.040000,12.120000,11.827138,10607217
2018-12-31,12.280000,12.320000,12.180000,12.280000,11.983272,5029424
2019-01-02,12.100000,12.160000,11.720000,11.840000,11.553904,17145772
2019-01-03,11.840000,12.180000,11.840000,12.140000,11.846655,15704783
2019-01-04,12.100000,12.400000,12.040000,12.360000,12.061338,16198811
2019-01-07,12.680000,12.680000,12.300000,12.320000,12.022305,12601062
2019-01-08,12.360000,12.500000,12.260000,12.280000,11.983272,14508738
2019-01-09,12.540000,12.640000,12.420000,12.480000,12.178438,23858771
2019-01-10,12.480000,12.600000,12.440000,12.500000,12.197956,16084203
2019-01-11,12.540000,12.660000,12.360000,12.400000,12.100371,28975741
2019-01-14,12.340000,12.520000,12.120000,12.180000,11.885689,19913370
2019-01-15,12.320000,12.400000,12.180000,12.280000,11.983272,12349787
2019-01-16,12.220000,12.280000,12.120000,12.200000,11.905205,23683113
2019-01-17,12.140000,12.140000,11.800000,11.800000,11.514871,25261000
2019-01-18,11.940000,11.960000,11.840000,11.880000,11.592937,14102163
2019-01-21,11.800000,11.960000,11.800000,11.920000,11.631970,8881567
2019-01-22,11.980000,12.000000,11.760000,11.840000,11.553904,8916321
2019-01-23,11.940000,12.020000,11.760000,11.820000,11.534387,13997783
2019-01-24,11.900000,12.000000,11.800000,11.860000,11.573420,18458583
2019-01-25,11.880000,12.020000,11.880000,11.960000,11.671004,11108000
2019-01-28,12.060000,12.060000,11.740000,11.800000,11.514871,13803978
2019-01-29,11.900000,11.940000,11.760000,11.800000,11.514871,13907250
2019-01-30,11.920000,11.920000,11.740000,11.760000,11.475837,12537551
2019-01-31,11.760000,11.920000,11.740000,11.860000,11.573420,11484306
2019-02-01,11.960000,11.960000,11.760000,11.820000,11.534387,7473454
2019-02-04,11.820000,11.820000,11.600000,11.680000,11.397770,6917427
2019-02-08,11.480000,11.640000,11.380000,11.560000,11.280670,12200094
2019-02-11,11.540000,11.680000,11.480000,11.600000,11.319703,6370642
2019-02-12,11.540000,11.640000,11.420000,11.600000,11.319703,7156329
2019-02-13,11.580000,11.820000,11.580000,11.720000,11.436804,10753903
2019-02-14,11.820000,11.900000,11.740000,11.820000,11.534387,9989604
2019-02-15,11.880000,11.900000,11.700000,11.740000,11.456320,10435296
2019-02-18,11.920000,11.940000,11.820000,11.860000,11.573420,9977954
2019-02-19,11.940000,11.980000,11.800000,11.820000,11.534387,6563477
2019-02-20,11.860000,11.900000,11.760000,11.840000,11.553904,12547710
2019-02-21,11.920000,11.980000,11.820000,11.940000,11.651486,9806040
2019-02-22,11.960000,12.040000,11.840000,12.040000,11.749071,12618147
2019-02-25,12.060000,12.140000,11.960000,12.060000,11.768588,13833004
2019-02-26,12.140000,12.240000,12.080000,12.100000,11.807622,15164245
2019-02-27,12.220000,12.220000,12.020000,12.060000,11.768588,12754194
2019-02-28,11.900000,12.060000,11.860000,11.940000,11.651486,13268294
2019-03-01,12.000000,12.020000,11.860000,11.960000,11.671004,11636621
2019-03-04,12.060000,12.140000,11.840000,11.960000,11.671004,12025701
2019-03-05,12.000000,12.000000,11.800000,11.940000,11.651486,9964821
2019-03-06,11.820000,11.960000,11.820000,11.960000,11.671004,13280620
2019-03-07,11.980000,12.020000,11.880000,11.940000,11.651486,9043889
2019-03-08,11.700000,11.820000,11.700000,11.800000,11.514871,31547957
2019-03-11,11.640000,11.920000,11.640000,11.840000,11.553904,10682200
2019-03-12,11.940000,11.980000,11.820000,11.900000,11.612453,17388087
2019-03-13,11.800000,11.900000,11.700000,11.760000,11.475837,12928240
2019-03-14,11.820000,11.820000,11.600000,11.740000,11.456320,9429962
2019-03-15,11.640000,11.780000,11.600000,11.780000,11.495353,23816491
2019-03-18,11.720000,11.900000,11.660000,11.880000,11.592937,13051774
2019-03-19,11.900000,11.920000,11.760000,11.840000,11.553904,11284910
2019-03-20,11.980000,11.980000,11.740000,11.760000,11.475837,12541282
2019-03-21,11.860000,11.860000,11.640000,11.720000,11.436804,11824561
2019-03-22,11.880000,11.880000,11.600000,11.700000,11.417286,13812544
2019-03-25,11.680000,11.680000,11.460000,11.520000,11.241636,11072000
2019-03-26,11.700000,11.700000,11.420000,11.500000,11.222119,11352240
2019-03-27,11.400000,11.520000,11.400000,11.460000,11.183085,8277315
2019-03-28,11.400000,11.700000,11.400000,11.560000,11.280670,11414672
2019-03-29,11.500000,11.780000,11.340000,11.720000,11.436804,16951267
2019-04-01,11.920000,12.060000,11.840000,11.880000,11.592937,25785477
2019-04-02,11.920000,12.280000,11.900000,12.060000,11.768588,37793101
2019-04-03,12.120000,12.200000,12.000000,12.100000,11.807622,36187164
2019-04-04,12.140000,12.200000,11.960000,12.020000,11.729554,31633300
2019-04-08,12.160000,12.180000,12.000000,12.060000,11.768588,26319644
2019-04-09,12.080000,12.160000,12.040000,12.080000,11.788104,32050566
2019-04-10,12.140000,12.160000,12.040000,12.100000,11.807622,15789748
2019-04-11,12.060000,12.140000,11.820000,11.860000,11.573420,16693766
2019-04-12,11.940000,11.940000,11.740000,11.840000,11.553904,10927181
2019-04-15,11.880000,12.080000,11.780000,11.820000,11.534387,16169148
2019-04-16,11.760000,11.980000,11.760000,11.900000,11.612453,9910068
2019-04-17,11.900000,11.960000,11.780000,11.880000,11.592937,12217334
2019-04-18,11.900000,11.900000,11.740000,11.760000,11.475837,14012300
2019-04-23,11.500000,11.680000,11.500000,11.660000,11.378253,13964199
2019-04-24,11.700000,11.720000,11.540000,11.640000,11.358737,7938060
2019-04-25,11.640000,11.700000,11.500000,11.540000,11.261152,11585037
2019-04-26,11.500000,11.580000,11.420000,11.500000,11.222119,8473266
2019-04-29,11.600000,11.620000,11.440000,11.500000,11.222119,9298730
2019-04-30,11.400000,11.480000,11.380000,11.420000,11.144053,13313070
2019-05-06,11.380000,11.480000,11.120000,11.280000,11.007435,21512218
2019-05-07,11.220000,11.360000,11.200000,11.340000,11.065986,15248051
2019-05-08,11.240000,11.260000,11.080000,11.140000,10.870818,14496750
2019-05-09,11.040000,11.140000,10.900000,11.000000,10.734201,19415165
2019-05-10,11.160000,11.160000,10.820000,10.920000,10.656135,17112300
2019-05-14,10.760000,11.000000,10.700000,10.920000,10.656135,21049708
2019-05-15,10.820000,10.920000,10.720000,10.760000,10.500001,15316289
2019-05-16,10.680000,11.000000,10.680000,10.900000,10.636617,21136151
2019-05-17,10.840000,10.860000,10.700000,10.760000,10.500001,14076640
2019-05-20,10.840000,11.260000,10.740000,10.840000,10.578068,11542638
2019-05-21,10.900000,10.900000,10.760000,10.860000,10.597584,9582318
2019-05-22,10.920000,10.920000,10.760000,10.780000,10.519517,7392180
2019-05-23,10.760000,10.800000,10.620000,10.700000,10.441450,14043390
2019-05-24,10.860000,10.860000,10.620000,10.720000,10.460967,5848573
2019-05-27,10.660000,10.720000,10.580000,10.620000,10.363383,7838000
2019-05-28,10.560000,10.660000,10.520000,10.620000,10.363383,31328978
2019-05-29,10.660000,10.720000,10.560000,10.620000,10.363383,13524095
2019-05-30,10.680000,10.740000,10.580000,10.680000,10.421933,8945973
2019-05-31,10.600000,10.740000,10.540000,10.640000,10.382900,9755574
2019-06-03,10.680000,10.760000,10.620000,10.700000,10.441450,12238000
2019-06-04,10.600000,10.740000,10.580000,10.620000,10.363383,6899489
2019-06-05,10.720000,10.800000,10.640000,10.760000,10.500001,9524311
2019-06-06,10.660000,10.800000,10.600000,10.760000,10.500001,7755484
2019-06-10,10.440000,10.700000,10.440000,10.620000,10.620000,10388624
2019-06-11,10.740000,10.740000,10.580000,10.660000,10.660000,13480210
2019-06-12,10.760000,10.760000,10.540000,10.640000,10.640000,17880136
2019-06-13,10.660000,10.700000,10.540000,10.680000,10.680000,16528348
2019-06-14,10.580000,10.700000,10.580000,10.660000,10.660000,17130093
2019-06-17,10.580000,10.840000,10.580000,10.640000,10.640000,9596764
2019-06-18,10.700000,10.840000,10.680000,10.820000,10.820000,8709600
2019-06-19,11.140000,11.140000,10.900000,11.120000,11.120000,17689000
2019-06-20,11.200000,11.200000,10.980000,11.140000,11.140000,12960000
2019-06-21,11.200000,11.240000,11.060000,11.220000,11.220000,19532367
2019-06-24,11.260000,11.320000,11.180000,11.200000,11.200000,12587070
2019-06-25,11.280000,11.280000,11.060000,11.100000,11.100000,11368468
2019-06-26,11.060000,11.220000,11.000000,11.120000,11.120000,11689595
2019-06-27,11.260000,11.360000,11.160000,11.300000,11.300000,13184753
2019-06-28,11.380000,11.400000,11.200000,11.260000,11.260000,8309246
2019-07-02,11.260000,11.460000,11.240000,11.340000,11.340000,12463723
2019-07-03,11.280000,11.300000,11.160000,11.200000,11.200000,5980209
2019-07-04,11.200000,11.260000,11.140000,11.180000,11.180000,3466000
2019-07-05,11.100000,11.180000,11.040000,11.120000,11.120000,2646041
2019-07-08,11.140000,11.140000,10.920000,11.020000,11.020000,6073451
2019-07-09,10.920000,11.100000,10.840000,10.840000,10.840000,5657000
2019-07-10,10.840000,10.900000,10.800000,10.860000,10.860000,4151009
2019-07-11,10.940000,11.100000,10.860000,11.000000,11.000000,6141878
2019-07-12,10.900000,10.980000,10.780000,10.800000,10.800000,14957032
2019-07-15,10.700000,10.800000,10.640000,10.760000,10.760000,9608676
2019-07-16,10.700000,10.840000,10.640000,10.740000,10.740000,10886683
2019-07-17,10.640000,10.680000,10.560000,10.680000,10.680000,12586733
2019-07-18,10.560000,10.680000,10.540000,10.600000,10.600000,8758386
2019-07-19,10.720000,10.760000,10.600000,10.620000,10.620000,9171890
2019-07-22,10.520000,10.600000,10.420000,10.440000,10.440000,14842136
2019-07-23,10.500000,10.500000,10.420000,10.500000,10.500000,9511116
2019-07-24,10.540000,10.600000,10.500000,10.560000,10.560000,7731549
2019-07-25,10.580000,10.620000,10.480000,10.580000,10.580000,7235546
2019-07-26,10.500000,10.560000,10.400000,10.480000,10.480000,9085891
2019-07-29,10.500000,10.500000,10.260000,10.400000,10.400000,13511905
2019-07-30,10.380000,10.440000,10.300000,10.400000,10.400000,7834645
2019-07-31,10.260000,10.400000,10.240000,10.400000,10.400000,10730095
2019-08-01,10.140000,10.260000,10.120000,10.220000,10.220000,20766417
2019-08-02,10.000000,10.060000,9.960000,10.020000,10.020000,13702000
2019-08-05,9.800000,10.020000,9.680000,9.800000,9.800000,18807155
2019-08-06,9.620000,9.790000,9.520000,9.770000,9.770000,19602373
2019-08-07,9.640000,9.660000,9.520000,9.660000,9.660000,12011349
2019-08-08,9.680000,9.750000,9.600000,9.670000,9.670000,9018639
2019-08-09,9.570000,9.610000,9.420000,9.420000,9.420000,10733134
